Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2021-01-08,606.8,612.5,602.6,607.95,609.55,3458752,21026.12715
2021-01-07,609.7,610.3,598.55,601.95,600.85,2195640,13255.30121
2021-01-06,613,613.8,595.4,605.75,604.95,2167700,13141.28414
2021-01-05,604,614.3,601.1,608.65,609.55,3813409,23224.09395
2021-01-04,606.95,606.95,597.5,605.4,604,2120531,12798.43164
2021-01-01,593,606.8,591,601.75,601.5,3606724,21726.26903
2020-12-31,597.45,599.75,587,590.5,589.9,2322873,13746.35965
2020-12-30,598.8,604,590.05,593.65,594.35,2297999,13659.68159
2020-12-29,607.7,607.7,593.2,599,598.6,2114428,12640.05999
2020-12-28,607.7,611.95,599.2,604.1,602.45,2351027,14224.75482
2020-12-24,615,616.1,597.05,601,601,5295707,32091.34925
2020-12-23,577.8,606.85,573.05,606.6,605.3,7582654,45062.08421
2020-12-22,559.8,578.05,551,575.5,576,3264707,18520.66528
2020-12-21,574,579.95,553.7,560,562.75,4816486,27322.00662
2020-12-18,578,581.9,567.5,573.5,573.55,5068565,29034.00892
2020-12-17,584.95,593.4,575.55,577.65,577.3,3608243,21052.30913
2020-12-16,574.9,585.2,573.7,584,583.6,3686970,21398.99009
2020-12-15,577,580.65,566.5,572.65,571.3,3411634,19584.71595
2020-12-14,579.8,583,572.1,577,577,2482828,14350.69014
2020-12-11,584.8,589.35,570.55,575,576.4,3441778,19936.66794
2020-12-10,562,584.7,560.2,583,579.9,4578520,26286.7826
2020-12-09,564,570,560.35,566.2,565.5,2567264,14542.78923
2020-12-08,570,570,558,563.1,562.75,2866169,16169.71833
2020-12-07,563.95,570,561,567,567.85,3707125,21008.11318
2020-12-04,552,566.9,549.75,563,563.5,4170295,23388.37479
2020-12-03,541,552.9,540,550,550.4,3859218,21128.20333
2020-12-02,532,541.8,530.1,538.35,539.25,3694795,19866.98267
2020-12-01,554,554,525.3,529.9,529.3,5105352,27376.77757
2020-11-27,520.8,545.3,520.55,537.05,538,18853563,101153.6528
2020-11-26,516.5,523.6,505.05,520,519.85,3566655,18463.78039
2020-11-25,529.25,529.4,508.4,515.95,514.8,2941845,15177.74119
2020-11-24,524.2,530.7,521.65,526,526.85,4070241,21456.73853
2020-11-23,520,534.9,519,520,521.65,5314636,28030.67469
2020-11-20,520.25,523.8,515.6,519.3,519.05,2767344,14375.38449
2020-11-19,515.9,528,512.25,514.8,515.6,3655576,19024.82696
2020-11-18,518.3,524,514,517,516.9,3693589,19196.57157
2020-11-17,518,521.85,513.1,517.8,518.3,2774413,14384.70413
2020-11-14,517.85,518.9,515,515.25,516.15,530739,2742.913855
2020-11-13,509.8,519,508.2,514.5,513.25,4005435,20613.72259
2020-11-12,505,512.5,502.2,507.8,508.75,2737879,13898.0458
2020-11-11,499.5,504.9,495,504.55,503.45,2912596,14573.66479
2020-11-10,511.2,513.5,495,497,498.4,3255303,16331.44103
2020-11-09,511,517.85,505.5,508.6,509.85,6179187,31633.88483
2020-11-06,507.75,510.35,501.45,503.2,504.2,3209659,16236.50768
2020-11-05,497,509.2,495.85,506.65,506.45,5208756,26285.54783
2020-11-04,491,498.55,489,494.5,492.75,5024804,24695.90764
2020-11-03,497.8,504.55,488.3,490.2,489.5,8103580,39908.81849
2020-11-02,494,498.2,488.3,493.85,493.75,6105178,30100.82439
2020-10-30,494,500.3,488.9,494,492.85,4403239,21714.39948
2020-10-29,488.6,495.4,484.3,492.2,492,4366108,21486.58122
2020-10-28,501.8,504.8,489.55,492.45,492.85,5195487,25805.94936
2020-10-27,478,501.65,478,501,498.75,10455347,51551.51302
2020-10-26,474.9,484.3,470.15,476.8,476.95,6102542,29157.03003
2020-10-23,469.95,474,466.2,472.8,472.8,2619244,12342.21073
2020-10-22,465.65,470.5,460.45,466.95,466.2,3460945,16131.25807
2020-10-21,479.7,482.3,458.95,464.5,465.3,4907270,23075.08487
2020-10-20,476,484,475.15,476.3,477.9,2736592,13107.91767
2020-10-19,481.9,484.25,472.05,476.6,475.85,3162082,15107.10829
2020-10-16,478.75,486.7,475.05,478,477.1,4313466,20730.29149
2020-10-15,493,494.2,471,474.45,474.1,4700097,22730.81224
2020-10-14,468.7,491.4,463.55,490.35,489.8,8021661,38665.18085
2020-10-13,473.8,477.5,467.05,468.45,468.95,2260828,10694.12183
2020-10-12,474.5,483.6,470.35,474.05,474.7,4422571,21056.90974
2020-10-09,490.2,493.05,470.05,472.9,471.25,6721697,32185.28781
2020-10-08,506.8,508.3,485,489,488.25,5419804,26719.40642
2020-10-07,507,511,501.6,504.95,505.05,2157279,10906.08967
2020-10-06,507,513.5,502.85,505.95,505.6,2973464,15099.51925
2020-10-05,513.4,513.4,502.1,503,503.55,2023148,10232.39563
2020-10-01,508.55,511.2,499.1,508.8,509.1,3070369,15561.10264
2020-09-30,507,515.5,495.55,499,499.95,6252290,31609.03762
2020-09-29,519.6,527,500.1,502,503.25,4918426,25012.11985
2020-09-28,514,522,503.55,516.3,517,5554225,28428.91474
2020-09-25,498.8,512,495.3,509.8,509.8,5153485,26128.92474
2020-09-24,489.9,492.85,478,486.5,488.65,9647490,46941.64002
2020-09-23,506,510.9,490,490.6,493.55,4284384,21354.34408
2020-09-22,504.45,511.7,490.4,503.8,504.4,5113531,25765.81523
2020-09-21,540.6,542.3,502,503,507.75,3886373,20339.85703
2020-09-18,551.05,553.25,537.3,540.9,540.6,9395458,50993.76883
2020-09-17,542,552,533.15,548.25,548.3,3725336,20320.9673
2020-09-16,541.95,546.35,537.55,541.45,542.4,2127939,11542.97267
2020-09-15,547,550.5,540.5,541.9,542.35,1813411,9872.267524
2020-09-14,552,555.2,543.4,546,546.5,2809333,15438.90634
2020-09-11,549.8,553,540.95,547.95,548.4,3451646,18901.60106
2020-09-10,538,548.9,534.15,546.3,546.55,3787088,20523.83498
2020-09-09,534,540.9,529.15,535.4,534.75,4392057,23448.48797
2020-09-08,547.2,548.7,533.65,534.9,538.35,3891955,21145.47997
2020-09-07,570,572,542,545.45,545.3,5254308,28837.23052
2020-09-04,568.95,587.4,566.6,568,569.05,6464047,37311.57803
2020-09-03,548.5,591.95,548.5,576.35,578.5,12052262,69447.75349
2020-09-02,552,556,542.1,548.3,549.85,4042692,22167.06081
2020-09-01,526,549.8,526,549.5,548.5,3854981,20897.32284
2020-08-31,549,552.35,528.2,533.9,532.35,5543930,29750.97204
2020-08-28,547.9,555.85,544,548.1,547.05,2692947,14790.58557
2020-08-27,552.8,553.85,543.5,545.65,544.65,2572198,14047.40539
2020-08-26,544.9,561.4,544.7,549,549.15,5778039,32002.31859
2020-08-25,547.4,547.7,541.25,544.9,545.55,1850495,10062.70339
2020-08-24,546.5,550,543.55,545.45,545.55,2123227,11587.55192
2020-08-21,553,556.95,544.15,545.9,545.8,2953395,16202.14999
2020-08-20,541.4,553.2,540.05,550,549.25,4812376,26277.14718
2020-08-19,547.45,551.1,542.35,548.1,548.2,3597625,19659.20148
2020-08-18,545.55,553.4,542.5,545,545.75,3328165,18240.00799
2020-08-17,541.15,548,538.3,545.55,543.75,5044208,27388.71829
2020-08-14,541.95,544.5,530.55,538.75,537.5,5922027,31904.13152
2020-08-13,520,543,518.55,541,539.05,7877240,42241.16673
2020-08-12,515.2,522,509.15,518,517.55,3883868,20085.38419
2020-08-11,524.5,527.9,514.3,516.4,515.9,4690415,24382.22754
2020-08-10,520.95,526,510.7,521.1,520.3,6832826,35455.30496
2020-08-07,487.6,529.95,482.7,517,518.6,30560093,156840.9174
2020-08-06,450,489,449.05,483,484.75,15882667,74919.98086
2020-08-05,465,471.8,440.3,448,447.6,20178367,91931.24884
2020-08-04,439.4,452.3,436,450,449.75,6816093,30369.09617
2020-08-03,428.95,440,427.7,435,434.1,2917293,12665.80791
2020-07-31,425,434,425,428.5,428.05,3115208,13393.89178
2020-07-30,430.4,432,421.55,425.6,424.9,1866344,7968.26688
2020-07-29,417,429.9,417,428.9,427.7,5938179,25245.7712
2020-07-28,409.95,416.4,409,413,413.05,3500424,14437.00425
2020-07-27,408.45,414,404.3,407.75,408.45,3132821,12843.45988
2020-07-24,404.7,415,402.35,408.4,408.45,3124083,12797.11333
2020-07-23,409.6,412.35,402.7,405.15,404.4,2992497,12148.70699
2020-07-22,410,417.4,404,406.6,407,2620408,10782.69976
2020-07-21,424,424.75,408.4,409.95,409.45,2752464,11422.27692
2020-07-20,426.7,426.7,417.95,423.2,423.1,1680913,7089.089449
2020-07-17,411.4,424.5,411,424.5,423,2740799,11436.04158
2020-07-16,415.4,415.8,407.15,410.4,410.3,2027081,8311.287912
2020-07-15,422.85,423.1,411.35,412.2,413.05,2076567,8678.843859
2020-07-14,420,426.45,417.5,418,419.35,3232206,13643.31556
2020-07-13,430.1,433.55,422,424.45,424.45,2552387,10918.67224
2020-07-10,429.55,437.75,428.65,430.6,430.1,3765369,16272.7995
2020-07-09,433.05,437.3,428.85,433.9,433.35,2808388,12159.50461
2020-07-08,416.15,436.3,414.85,431.3,432.4,6978409,29933.86838
2020-07-07,408.4,414.4,403.7,412.9,412.7,4088132,16792.37141
2020-07-06,400.05,408.45,397.3,406.8,405.7,4073356,16463.73173
2020-07-03,395,402.3,392.65,396,396.45,3223338,12812.42641
2020-07-02,385,395,384.55,395,390.8,2607208,10136.27506
2020-07-01,385,388.5,380.5,385,384.5,1611560,6207.628597
2020-06-30,388,391.8,385.9,388,387.45,1861565,7240.483531
2020-06-29,387.05,392.3,382.15,386.5,386.55,2764410,10715.69364
2020-06-26,387.1,388.95,382.5,386.35,385.65,1759164,6771.809103
2020-06-25,380,389.4,377.6,384,384,1961942,7541.201913
2020-06-24,391.9,394.9,379.35,382.45,383.1,3889495,14973.52506
2020-06-23,383.9,391.9,382,389.4,390.85,3834537,14905.36221
2020-06-22,383,385.15,377.6,382.65,381.1,2623145,9993.656664
2020-06-19,373.85,383,373.35,379,377.3,4249130,16023.58226
2020-06-18,367.8,374,365,373.35,372.15,1929542,7123.49908
2020-06-17,366,373.25,366,370,369.6,2556996,9455.174421
2020-06-16,376,377.95,360.25,369,369.05,2343185,8649.126887
2020-06-15,371.5,379.95,366.4,370.5,370,2293579,8527.898055
2020-06-12,365.1,373.05,365.1,371.75,371,3179903,11751.36631
2020-06-11,386,386.5,374.4,376,375.8,2856042,10843.73858
2020-06-10,385.95,393.95,380.2,384.95,384.65,3409853,13177.75579
2020-06-09,382,388.85,379.5,384.65,384.25,2635662,10150.30951
2020-06-08,384,385.95,377.55,379,379.45,1565959,5971.267255
2020-06-05,384,387.8,377,379.85,379.75,3140726,11963.46485
2020-06-04,369.5,383.5,366,383.5,381.5,4535656,17036.90925
2020-06-03,372,372,364.55,367,366.65,4027688,14801.33155
2020-06-02,362.85,370,361.3,367.5,367.45,2638814,9701.01923
2020-06-01,368.5,369.4,359.5,362,362.85,9637219,35004.96228
2020-05-29,370.55,382.8,357.35,361.05,366.9,63552596,234317.6879
2020-05-28,367.95,373.4,366,369.6,371.15,3390919,12575.27291
2020-05-27,374.6,375.7,362.2,366.35,368.55,3384200,12442.06732
2020-05-26,366.8,376.45,360,372,371.95,7728762,28674.34713
2020-05-22,361.55,366.95,356.2,361.85,362.45,3958853,14385.38159
2020-05-21,363.9,366.4,355.3,359.05,360.3,3883273,14011.67526
2020-05-20,359.6,363.8,356.55,361.35,360.75,3489683,12559.75522
2020-05-19,350.9,363,349.25,357.3,358.05,5696557,20379.84888
2020-05-18,351.2,355.8,343.4,348.1,347.1,4181455,14609.67514
2020-05-15,353.1,367.75,349.1,350.65,352.2,9452903,33731.53922
2020-05-14,350,364.5,350,363.55,362.8,5120949,18450.21975
2020-05-13,375,375,348.5,355.1,356.35,8536960,30461.23293
2020-05-12,354.45,363.3,346.65,358.5,358.7,3258000,11590.21155
2020-05-11,353.85,365,349.05,356.05,355,4792046,17241.58073
2020-05-08,347,355.5,344.1,348.8,348.75,3247803,11361.1703
2020-05-07,335.95,344.6,328.8,343.25,341.3,3605559,12226.38155
2020-05-06,331.45,341.2,325.65,336,335.55,3642689,12182.75711
2020-05-05,339,342.9,327.85,329.45,329.5,2833278,9417.234682
2020-05-04,340,347.2,333,335.5,334.95,3385502,11473.25659
2020-04-30,359.95,361.4,349.85,350.75,351.6,4760235,16905.10876
2020-04-29,343,356,343,351.8,354,3653520,12870.99981
2020-04-28,352.85,355.6,340.45,345.45,342.9,3767231,13007.04388
2020-04-27,331.95,351.35,331.25,349.55,349.35,7426428,25498.10456
2020-04-24,323,336.85,323,328,326.1,5438859,17930.90219
2020-04-23,338,339.8,325.3,329.65,329.95,3747888,12497.73725
2020-04-22,314.65,335.45,310,334.95,330.15,4645157,14924.31193
2020-04-21,318,320,311,312.05,312.4,3462477,10910.05253
2020-04-20,324.6,332.85,321.15,324.2,324.7,3621444,11815.03415
2020-04-17,334.95,336.4,316.85,325,324.5,4845929,15797.60351
2020-04-16,317.85,333.7,315.65,323.9,324.05,8211111,26549.81085
2020-04-15,311.1,322.75,305,317.9,315.65,5721837,17990.35812
2020-04-13,315,315,301.1,303.7,305.05,3699875,11382.33291
2020-04-09,301.4,319,300.2,307.8,309.05,7699408,23741.34248
2020-04-08,282.7,296,276.7,296,294.4,5331494,15537.4119
2020-04-07,280,286.75,271,283.65,284.55,6492026,18148.60244
2020-04-03,286,286,264,267,267.15,5990376,16117.27534
2020-04-01,292.85,304,277.35,279.25,280,5532600,15713.39022
2020-03-31,291.5,297,284.85,294.95,294.85,3270034,9546.194374
2020-03-30,282.5,284,272.65,281.85,281.4,2901726,8092.262233
2020-03-27,290,294.95,279.25,290,284.75,2980927,8569.340075
2020-03-26,279.5,293.55,263.45,283,279.05,3335026,9404.723994
2020-03-25,248.1,282.45,246.9,279.5,277.15,3964419,10691.32801
2020-03-24,249.15,256.1,213.7,254.45,249.05,6054692,14508.90429
2020-03-23,240,247.9,225,225.05,226.5,2922955,6912.075745
2020-03-20,247,273.4,244.5,265,264.2,3907691,10161.70855
2020-03-19,258,265.5,232.25,248.05,250.75,6319923,15743.21945
2020-03-18,285,288.6,262,268.2,267.45,4038726,10914.21909
2020-03-17,305,308.7,282,285,283.85,3307865,9657.043464
2020-03-16,305.3,314.3,296.6,305,300.3,3695163,11262.64805
2020-03-13,273.55,327.8,258,326.05,324.25,7428604,22871.97412
2020-03-12,320,320,297.2,305.85,303.45,5405030,16492.20112
2020-03-11,326.85,337.75,325,327.15,327.85,3475868,11508.13147
2020-03-09,338,340.85,319.15,325.95,330.1,5653412,18749.8498
2020-03-06,340,346.9,334.15,342.4,344.5,4469801,15331.54944
2020-03-05,353.75,357.1,347,347.15,348.5,1890082,6652.529927
2020-03-04,356.2,357.6,339,348.8,349.2,2331888,8091.519183
2020-03-03,340.6,357.7,340.6,357.65,355.3,4204156,14762.69562
2020-03-02,351.05,355.25,333.6,338,338.8,3837169,13353.80992
2020-02-28,357.95,357.95,341.55,348.8,346.15,4494646,15574.22798
2020-02-27,364.1,365.65,360.25,363,363.3,1827751,6631.719331
2020-02-26,367.6,370.15,361.2,365.9,365.65,2808589,10293.3098
2020-02-25,370.5,374,365.55,370.5,369,3659466,13567.7449
2020-02-24,378.9,379.85,367.75,370,369.1,3017687,11287.1684
2020-02-20,383.15,384.95,379.1,380.15,380.5,5137245,19589.02384
2020-02-19,383,386.35,377.6,383.9,383.15,4326781,16555.28996
2020-02-18,380,386.5,373.2,382.45,382,7402772,28081.02946
2020-02-17,397.7,401.9,375.85,381.6,381.05,9537335,37281.99413
2020-02-14,393,400,390.5,396.65,396.9,4733600,18764.89159
2020-02-13,394.55,397.85,389.55,392.3,392.55,2860031,11220.95837
2020-02-12,391.7,396.75,391.6,395.8,395.15,4018932,15863.30939
2020-02-11,395,399,389.25,390.45,390.6,4171668,16444.41023
2020-02-10,398.45,398.45,388.35,392.5,392.3,3145276,12328.78391
2020-02-07,391.1,404,390.55,395.75,396.7,11308676,45156.10459
2020-02-06,396,397.35,387.35,392.25,392.05,4985380,19497.94987
2020-02-05,382,408,381,394.6,394.6,23579395,93724.10455
2020-02-04,384,384,375.55,380.3,379.9,5327138,20203.25853
2020-02-03,373.75,382,367.5,382,378.85,3318729,12510.20531
2020-02-01,382.95,388.5,370,375.55,372.65,2479916,9450.274174
2020-01-31,382.6,386.65,380,384,383.4,2681230,10279.93355
2020-01-30,385.7,385.8,380.15,381.9,381.6,2297423,8790.724238
2020-01-29,384.9,393.3,382.25,383.95,383.45,6500722,25197.71364
2020-01-28,382.8,387.6,378.25,381.8,380.7,2710063,10377.25823
2020-01-27,383.8,389.4,380.45,381.5,382.4,3735041,14384.94906
2020-01-24,394.75,394.75,383.75,384.35,384.6,6033580,23419.59355
2020-01-23,385,399.45,383.4,393.8,393.25,11073810,43758.97428
2020-01-22,388.85,388.85,382.2,385,385.05,4148230,15978.42482
2020-01-21,382,389.4,379.05,385.8,385.8,5981471,22979.16093
2020-01-20,380.3,385.5,377.1,382.05,383.15,7618479,29081.48195
2020-01-17,383.7,384,376.6,380.55,380.3,5495593,20880.60838
2020-01-16,392.5,393,382.2,383.75,384.25,12118796,46761.77293
2020-01-15,389.5,395.95,385,390.6,391.45,24437080,95440.26552
2020-01-14,360.5,392,358,389.1,389.6,44997621,170304.3225
2020-01-13,343,353.85,342.05,353,352.95,7399348,25854.54053
2020-01-10,329.9,343.3,329.05,342,341.35,10109760,34308.11122
2020-01-09,318.05,330,317.4,328,328.55,4302141,14015.65099
2020-01-08,312.2,317.35,311.5,316.1,316.25,1521535,4787.708312
2020-01-07,314,319.4,312,314.3,314.9,2146089,6770.939604
2020-01-06,315.25,318.15,310.4,312,312.1,1712158,5378.908336
2020-01-03,323.8,323.8,317,318.2,318.2,1718884,5493.506646
2020-01-02,323.6,327.45,321.1,323.3,323.35,3091351,10009.6992
2020-01-01,321.35,324.75,318.65,323.45,323.85,1514293,4878.566115
2019-12-31,321.4,326,319.6,321.25,321.35,2616389,8453.284114
2019-12-30,318.45,322.75,317.05,320.9,321.4,2910244,9318.751486
2019-12-27,314,319.5,313,317.8,318.45,2357762,7468.516054
2019-12-26,315,319.7,312.05,313.25,312.9,3323173,10507.17092
2019-12-24,315.05,318.4,312.5,314.6,315.35,1933222,6098.440935
2019-12-23,318.2,322.9,313.7,314.65,314.9,6065714,19298.24757
2019-12-20,313.35,315,311.25,313.2,312.65,1799384,5635.651227
2019-12-19,312.4,316.35,309.1,314,313.95,5360691,16755.41631
2019-12-18,325,326.45,304.6,313.25,312.35,4790723,15189.3451
2019-12-17,323.8,329.9,322.55,326.5,325.15,2918086,9535.01574
2019-12-16,329,329.4,320.55,322.9,322.25,2144758,6979.254511
2019-12-13,323.9,330.05,321.6,327.7,328.05,4606412,15026.47015
2019-12-12,314.6,327.55,314.35,323.45,323.55,5568413,17959.75714
2019-12-11,311.5,315.5,309.35,314.35,314.35,1854516,5805.615896
2019-12-10,316,317,311.35,312.85,312.85,1292439,4046.487594
2019-12-09,312.1,317,311.55,315,315.45,1118398,3525.638447
2019-12-06,316,319.85,312.5,313,313.75,1692801,5344.783499
2019-12-05,321.3,321.95,312.5,315.8,315.6,2887465,9108.574078
2019-12-04,312.2,319.95,311.65,318,318.9,1659772,5269.427699
2019-12-03,316.2,316.8,310.2,313.45,314.4,1564692,4912.751396
2019-12-02,324.8,325.3,316,316.2,316.8,2025042,6476.937125
2019-11-29,318,324.9,314.55,322.6,323.15,4891923,15647.09045
2019-11-28,308.1,321.75,307.5,317.35,318.7,8388284,26434.95769
2019-11-27,301,308.7,298.7,308.7,307.35,2647248,8045.461252
2019-11-26,303.8,305.05,298.05,299.1,299.5,2171513,6527.477907
2019-11-25,299.9,305.65,299.05,302.5,302.15,1483132,4494.508015
2019-11-22,303,303,296.7,299.4,299.6,2167799,6498.189795
2019-11-21,306.8,311.95,300.35,302.2,301.8,2983373,9173.940723
2019-11-20,304.9,307.9,301,305.7,306.8,2044550,6237.678172
2019-11-19,306.45,308.4,300.9,302.5,302.5,1672538,5090.697719
2019-11-18,296.5,307,296.5,305.55,305.3,3635065,11058.77276
2019-11-15,295.55,302.5,295.55,298.95,297.75,3644187,10914.70763
2019-11-14,287,296.85,285.25,295.55,295.5,4984429,14573.46018
2019-11-13,296.2,296.7,287.4,289.5,289.5,2579434,7508.300664
2019-11-11,292,297.45,292,294.25,294.95,3794293,11195.26476
2019-11-08,299,299,294,294.6,295.2,4689759,13899.6622
2019-11-07,300.5,302.5,296.3,302,300.85,2003799,6002.181172
2019-11-06,300,305.8,299,299.45,299.9,3708046,11181.27769
2019-11-05,306.6,308.15,299.55,300,300.5,2621087,7923.869103
2019-11-04,305.1,312.25,301.4,307,306.6,5879974,18110.89681
2019-11-01,316.8,322.5,304.3,304.5,304.95,9141707,28544.26877
2019-10-31,290,319.8,283.7,317,317,21060789,64697.44628
2019-10-30,288,295,284.7,292.05,291.75,5628792,16332.64086
2019-10-29,281.85,288,278.7,287.95,283.4,2690746,7571.508631
2019-10-27,279.6,281.65,278.15,280,279.85,277674,776.691765
2019-10-25,281.95,281.95,277.35,277.4,279.6,1338263,3740.132694
2019-10-24,279,285,278.1,281.5,281.1,1320404,3720.608367
2019-10-23,284,284.6,277,277.2,278.85,1218611,3421.887384
2019-10-22,283.35,287.9,280.55,281.4,281.75,1998064,5665.442357
2019-10-18,279.4,285.2,275.8,281.05,282,3298797,9240.122174
2019-10-17,276.35,280.25,271.75,278.8,279.45,1981158,5445.878698
2019-10-16,277.9,279,273.7,274.6,275.55,814304,2250.983488
2019-10-15,277.45,278.45,273.8,277.6,277.75,1009890,2798.795667
2019-10-14,274,277.8,273,275.5,275.75,2040226,5622.720363
2019-10-11,268.25,273.9,265.85,272,272.05,3586098,9664.073105
