Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2019-10-10,269.9,272.45,265.1,266.5,266.65,880540,2360.742706
2019-10-09,266.1,271.65,264.25,269.85,269.95,2022400,5433.717872
2019-10-07,267.75,269.1,262.85,265,265.7,1072461,2857.065654
2019-10-04,274.1,274.9,262.65,266.05,266.2,3182068,8530.940932
2019-10-03,270,274.35,268.5,272.4,272.75,1509727,4112.016915
2019-10-01,276,276.85,267.35,271,270.65,3532083,9637.506803
2019-09-30,281.95,281.95,275.35,276,276,2057195,5717.757524
2019-09-27,279.9,287.7,278.6,282,281.95,4289026,12192.98026
2019-09-26,281.9,284.85,277.15,279.9,279.9,4937972,13863.10666
2019-09-25,274.5,281.25,271.3,280,279.45,3273970,9044.547112
2019-09-24,274,277.5,271.95,275,275,2160946,5934.421866
2019-09-23,266,277,265.2,273,273.65,9811055,26788.53795
2019-09-20,254.1,270.65,249.95,267.3,267.35,4803062,12653.91901
2019-09-19,259.7,259.7,250.65,254.3,254.45,3546569,9003.920352
2019-09-18,258,261.35,253.5,260,259.75,2360120,6104.261277
2019-09-17,258,260.8,255,256,256.25,2237086,5774.621643
2019-09-16,256.5,259.4,255.7,256.85,257.5,1044609,2690.529357
2019-09-13,263.9,264.5,256,258.8,259,3050128,7927.959908
2019-09-12,259.8,263.9,258.2,263.2,262.3,2744024,7177.648224
2019-09-11,265.95,267.8,257.2,257.95,259.35,2667978,6974.83819
2019-09-09,263.5,267.35,261.7,263.65,263.8,2640504,6980.306043
2019-09-06,265,266.3,259.55,263.5,262.75,1255736,3293.1415
2019-09-05,268,269.25,263.45,264,264.45,1401218,3728.054941
2019-09-04,271.95,272.9,262.35,267,267,2261160,6019.042338
2019-09-03,277,279.6,270.2,270.75,271.2,1619484,4458.209441
2019-08-30,275.5,280.45,274.9,278.05,278.5,2714305,7540.035629
2019-08-29,281,282,271.45,275.1,274.55,4231503,11657.67118
2019-08-28,270,281.3,267.6,280.6,280.05,7632634,21143.31882
2019-08-27,270,271.3,264.85,267.8,266.4,1420227,3790.254621
2019-08-26,269.25,273.9,265.8,269.6,269.05,1791288,4831.0706
2019-08-23,259.55,267.25,256.85,266.6,265.95,1376595,3625.451303
2019-08-22,261,262.85,256.65,257.3,258.7,864809,2252.526024
2019-08-21,266,266,259.6,260.45,261.45,1222492,3207.712056
2019-08-20,268.95,270.35,263.65,265.4,265.9,600434,1601.041754
2019-08-19,267.4,271,266.2,268.2,268.2,1332431,3581.098554
2019-08-16,265.85,269.5,263.8,266.5,266.85,823258,2196.315015
2019-08-14,264.1,269.7,261.2,266.2,267,1331862,3536.731077
2019-08-13,264.5,268.1,261.8,262.85,263.6,1060200,2811.05752
2019-08-09,272,273.9,264.75,265.65,265.5,2192096,5877.145637
2019-08-08,271.5,272.7,266.85,270.55,270.9,1823157,4923.282709
2019-08-07,271.25,274.35,268.35,269.55,269.4,1761095,4773.728292
2019-08-06,262,273.2,261.95,269.05,270.55,2899938,7805.882753
2019-08-05,264.35,266.4,259.7,261.5,260.9,2298112,6035.507742
2019-08-02,258.7,269.75,254.4,265.35,265.6,3587924,9436.668445
2019-08-01,252,262.5,250.5,258.7,258.75,5362278,13881.22251
2019-07-31,247,254.45,245.7,250.6,251.6,1479989,3710.938639
2019-07-30,257,259.2,247.7,250.4,249.7,1577476,3991.502236
2019-07-29,258.5,259.95,252.6,256.6,256,1208093,3091.265581
2019-07-26,251.95,260.5,250.4,258.5,258.35,2006636,5165.393857
2019-07-25,249.8,254.6,249.3,253,251.6,1509879,3808.747534
2019-07-24,250,252.1,248,248.25,249.9,1761267,4390.234964
2019-07-23,250,253.25,249,250.4,250.4,1441755,3615.84946
2019-07-22,249,255.5,247.1,251.5,251.6,1740529,4387.746328
2019-07-19,256,256.35,245.6,248.95,248.85,2750857,6839.641293
2019-07-18,256.7,258.75,254.25,255,255.1,1082809,2774.208458
2019-07-17,258.65,263.5,255.95,256.85,257,2631378,6819.432441
2019-07-16,254.3,261,254,259.1,259.55,1245709,3221.615393
2019-07-15,260,260,253.5,253.75,254.3,1832470,4677.199031
2019-07-12,255,260.2,253.15,257.8,257.95,1087977,2792.682593
2019-07-11,253,259.55,252.15,255.5,255.95,2071153,5308.425047
2019-07-10,263.3,264.7,250.3,251.45,251.65,2861877,7317.127008
2019-07-09,263.1,266.25,261.45,263.3,263.55,1723027,4554.167445
2019-07-08,265,266.95,260.55,264.25,263.55,1429701,3767.870171
2019-07-05,270,272.2,263.25,265.25,266.6,1804483,4849.471107
2019-07-04,272.2,273,268.6,269.55,269.65,2067702,5593.375153
2019-07-03,271,273.9,269.95,271.4,271.65,1027844,2792.407828
2019-07-02,273.3,275,269.5,271.35,271.8,1702477,4626.425636
2019-07-01,270.1,272.7,268.5,272.1,271.55,1425361,3853.077672
2019-06-28,273.8,273.8,267.5,269.55,269.7,2322676,6262.921303
2019-06-27,274,277.4,269.3,272,273.8,3685617,10069.73575
2019-06-26,260,275,258.3,272.6,272.65,8391203,22563.89013
2019-06-25,260,260.7,256.85,258.8,259.15,1699986,4399.55071
2019-06-24,261,263,256.75,260.1,259.95,2281154,5920.457932
2019-06-21,255.85,264,253.5,261.4,261.8,3760383,9775.809098
2019-06-20,244.85,256.8,244.7,256,255.85,4602715,11500.42075
2019-06-19,248.6,250.2,243.15,245.6,245.3,2503805,6165.414353
2019-06-18,246.25,248.65,245.05,248.5,247.8,1752118,4328.072029
2019-06-17,246.5,251.8,243.35,246.25,245.7,1818946,4494.283959
2019-06-14,253,254.85,246.1,246.25,247.05,1914763,4779.565438
2019-06-13,255.2,255.9,251.15,252.9,253.85,1232935,3123.653427
2019-06-12,254.8,257.45,253.25,255,255.15,2028664,5182.736748
2019-06-11,253.45,256.7,250.6,255.6,255.35,2440220,6185.86917
2019-06-10,257,259.05,250.65,253.4,252.7,3098985,7892.155479
2019-06-07,251.5,259.85,247.65,256.8,257,6012221,15376.25116
2019-06-06,253,257.4,246.75,250.25,252.5,5822991,14740.60755
2019-06-04,244.6,258.7,244,253.8,253.45,10943654,27781.24373
2019-06-03,245,247.4,242.3,244.95,244.95,3279574,8036.16354
2019-05-31,237,246.25,235.35,244.7,244,6568324,15903.0408
2019-05-30,234.1,238.15,233,237,236.85,1442935,3394.901809
2019-05-29,236.9,239.9,232.4,234.25,234.35,2445735,5769.243823
2019-05-28,235.4,243.75,233.75,236.75,237.3,4121336,9805.463714
2019-05-27,237.2,237.5,232.25,233.5,233.4,1832951,4283.987247
2019-05-24,230.7,236.4,227.9,235.5,234.9,2395433,5593.895232
2019-05-23,238,238,229.2,230.95,230.3,3287277,7634.569547
2019-05-22,233,236,230.15,233.4,234.05,3274093,7632.829094
2019-05-21,235,237,229.7,232.1,232.5,4396346,10234.55707
2019-05-20,239.8,241.95,231.5,234.15,235.85,7507001,17710.61752
2019-05-17,220,238.3,218.6,235.55,235.4,17955568,41051.03774
2019-05-16,207,223,197.15,221.4,220.8,27398307,58192.35194
2019-05-15,202.3,204.9,198.1,198.6,199.25,2581825,5205.013256
2019-05-14,202,204.9,197.25,201.35,200.25,4190535,8441.945449
2019-05-13,197.25,204.3,197,200.05,199.85,2827684,5712.980005
2019-05-10,198.6,201.4,197.55,198.25,198.5,1246805,2490.315376
2019-05-09,199.3,200.95,195.1,199,198.6,1365985,2710.879646
2019-05-08,200,202.25,198.25,199.3,199.45,1452184,2901.656944
2019-05-07,203.1,206,198.8,200,199.75,1453964,2955.570702
2019-05-06,202.9,206,202.05,202.2,202.65,1068557,2177.998934
2019-05-03,205.9,207.45,203.35,204,204,1639544,3365.091353
2019-05-02,208.1,210.05,205.05,205.15,206.3,2271545,4714.367842
2019-04-30,211,213.05,207.3,209.1,209.2,2370602,4975.868725
2019-04-26,213,216.9,209.7,213.35,213.2,2510185,5365.519586
2019-04-25,209.4,212.85,207.3,212,211.2,3228599,6781.515247
2019-04-24,204,211.95,200.65,209.1,208.9,9668429,19947.93564
2019-04-23,209.8,210.85,204,208.05,209.6,3217791,6686.710728
2019-04-22,208.15,213.45,208,209.2,209.35,2003793,4228.279298
2019-04-18,215.7,216.8,207.3,207.65,208.85,2818804,5918.714737
2019-04-16,217.4,217.4,214.55,215.8,215.7,1143488,2464.216425
2019-04-15,216.45,218.7,213.9,216.1,216.65,2673514,5800.561042
2019-04-12,215.95,217.25,213.05,215.5,215.15,2620746,5640.004927
2019-04-11,208.7,215.25,208.6,215,214.6,2439649,5188.128894
2019-04-10,208.1,211.9,207.75,208.5,208.8,1142036,2390.818453
2019-04-09,211.9,211.9,207.95,210.3,210.25,827540,1735.629957
2019-04-08,212,214.7,210,210.4,211.7,1557504,3310.169954
2019-04-05,211.4,215.5,210.05,212,211.3,2761691,5872.979363
2019-04-04,208.4,212.4,205.65,211.2,211.35,2089235,4372.176892
2019-04-03,212.65,213.2,207.35,208.7,208.35,2330970,4909.617762
2019-04-02,208,214.7,207.55,211.8,211.9,3913611,8312.444561
2019-04-01,204.55,209.3,204.2,208.1,208.1,1915582,3970.030843
2019-03-29,199,206.2,198.85,204.2,203.95,2889335,5876.169411
2019-03-28,197.5,200.55,196.75,199.15,198.95,1586111,3155.141236
2019-03-27,196.5,200.2,195.1,196,196.6,1962815,3889.328253
2019-03-26,195.65,197.5,194.05,196.1,196.05,1154541,2260.552495
2019-03-25,195,199.5,193.6,196,196.65,1658129,3260.188741
2019-03-22,199.3,201.85,195.2,195.9,195.75,1298095,2577.206071
2019-03-20,203.85,204,197.15,198.5,198.1,2158406,4322.105954
2019-03-19,200.55,205.5,200.3,202.55,203.3,1792277,3651.587314
2019-03-18,204.9,205,198.55,200.6,200.25,1608207,3229.162206
2019-03-15,207.4,208.6,202.35,203.4,203.2,2025761,4153.117501
2019-03-14,204,211.8,203,206.5,206.2,6563662,13641.05962
2019-03-13,205.95,208.75,202.25,203,202.85,2690181,5545.684969
2019-03-12,204.45,206.2,203.15,204.75,204.9,1991333,4072.17583
2019-03-11,192.05,203,192.05,203,202.5,3592265,7180.130158
2019-03-08,196,197.6,192.6,193.3,193.2,1542933,2998.165979
2019-03-07,198.8,199.9,196.15,196.9,196.6,933729,1844.418023
2019-03-06,198.5,203.25,196.1,198,197.95,1716592,3426.100131
2019-03-05,197.6,199.9,196.6,197.4,197.55,1910560,3783.858574
2019-03-01,194,197.85,193.2,197.45,197.3,1292085,2531.329763
2019-02-28,192.4,195,191.55,193.95,193.7,1090108,2110.107577
2019-02-27,192,195,190.1,191.75,192.7,1816786,3506.563799
2019-02-26,189.75,192.25,185.35,191.5,191.65,1271388,2412.75647
2019-02-25,190.1,193.2,188.55,190.55,191.1,1373833,2625.366867
2019-02-22,190,192.05,188.05,190.25,189.25,1243941,2359.331292
2019-02-21,188,194.9,187.55,191.3,190.65,2511829,4838.502226
2019-02-20,184.5,189.3,184.5,188.45,188.7,993170,1863.043471
2019-02-19,182.6,188.8,182.25,184.2,184.5,984628,1835.383571
2019-02-18,186.15,186.5,181.5,183,182.75,1026852,1879.695733
2019-02-15,191,191,184.2,185.4,186.15,1624523,3034.826033
2019-02-14,183.15,190.4,182.95,190,188.9,997833,1868.551454
2019-02-13,187,187.7,182.85,185.25,185,1618836,3000.84215
2019-02-12,179.05,189,178.6,187.3,186.55,2805228,5218.559541
2019-02-11,185.9,186,177.05,179.95,179.75,3460117,6211.559807
2019-02-08,190,191.5,184.4,185.1,185.7,1280248,2391.093146
2019-02-07,188.3,192.45,186.65,191.15,191.1,1968302,3743.800698
2019-02-06,184,189.75,178.1,188.2,188.45,3459646,6370.79804
2019-02-05,198.5,200.05,179.3,185.65,185.95,8331711,15729.61824
2019-02-04,203.5,204.45,198,199,199.85,1115503,2237.628992
2019-02-01,203.8,207.8,201.65,205.2,204.1,948332,1942.753446
2019-01-31,205.8,206,200.8,202.85,203.8,2584783,5260.192858
2019-01-30,203.75,206.55,201.9,205.8,204.5,1407845,2872.177229
2019-01-29,210,210.4,202.2,206,204.85,1325502,2720.516876
2019-01-28,207,210.3,201.35,209,209.25,1629992,3375.61467
2019-01-25,211,212.05,206.05,207.5,207.05,1723705,3602.788648
2019-01-24,212.1,212.65,209.45,210.8,210.8,1059068,2232.244925
2019-01-23,211.5,214.8,210,211,210.6,937183,1986.960505
2019-01-22,209.7,212.55,209.2,212.2,212.1,682384,1439.8273
2019-01-21,216.2,216.95,210,210.1,210.5,1005521,2132.247222
2019-01-18,218.4,218.5,213.7,215.85,216.25,771653,1663.792891
2019-01-17,216.5,218.75,215.05,218,218.15,1267904,2751.393018
2019-01-16,214.4,219.2,213.85,216.8,216.45,1088457,2365.849163
2019-01-15,213.1,215.25,212.6,214.5,214.3,649313,1390.581644
2019-01-14,211.75,214.25,209.65,212.55,213.5,1036107,2197.018491
2019-01-11,214,215.25,211.3,211.85,211.9,698106,1483.711019
2019-01-10,212.05,215.2,212.05,213.2,214.15,715378,1530.56066
2019-01-09,216,216.7,210.65,212.55,212.6,908322,1936.882859
2019-01-08,214.6,216.15,212.7,215.35,215.15,590293,1267.531631
2019-01-07,214.6,216.95,214,214.75,214.95,871903,1879.166432
2019-01-04,210.6,214.9,210,213.5,213.8,1213181,2583.053817
2019-01-03,214.95,215.35,209.9,210.55,210.05,2096553,4433.501646
2019-01-02,219,220.35,213.6,214.2,214.6,1081778,2340.310312
2019-01-01,219.95,221.05,218.05,218.95,219.1,716275,1571.625305
2018-12-31,222,223.65,218.85,219.55,219.4,965858,2131.089435
2018-12-28,221.75,223.3,219.55,220.75,220.8,2263147,5006.858654
2018-12-27,221.8,224.9,215.2,220.1,220.05,9509683,20912.50236
2018-12-26,220.4,220.4,212.4,217.95,218.55,1598566,3456.424332
2018-12-24,215.55,224,215.4,219.05,219.05,5808490,12802.56837
2018-12-21,211,219.6,210.8,215,215.4,5654362,12257.26966
2018-12-20,209.5,213.1,208.6,210.15,210.2,1263237,2658.48532
2018-12-19,210.6,214.65,209.55,210.1,210.15,2459567,5205.183288
2018-12-18,209.8,213.5,208.95,211,210.1,1395195,2942.031539
2018-12-17,212.8,213.4,209.5,210,210.05,1303397,2740.807951
2018-12-14,212,213.35,210,213.3,212.35,860565,1822.862813
2018-12-13,213.35,215.7,210.25,212.9,212.4,1196911,2552.822301
2018-12-12,203.15,213.9,203,212.65,212.95,1755046,3695.143146
2018-12-11,195,203.8,195,202.85,202.85,1818568,3635.485151
2018-12-10,203,209.6,197.05,197.05,198.2,2514120,5133.758379
2018-12-07,208.55,209.5,203.3,206,206.55,1422582,2928.978321
2018-12-06,210.5,211.65,207,207,208.15,1270790,2650.418763
2018-12-05,209,212.5,205.4,212,211.7,3055629,6417.64733
2018-12-04,214.75,216.75,208.8,210.15,209.5,1908684,4030.388433
2018-12-03,218.5,219.2,214.3,215.15,214.75,1099033,2373.581016
2018-11-30,216.25,220.6,216.25,217.65,218.65,1044674,2282.886477
2018-11-29,217,220.65,213.9,218.5,218.75,2173966,4728.624165
2018-11-28,217.4,221.45,215.2,215.65,216,977424,2130.785161
2018-11-27,218.95,219.95,214,217.75,217.75,1863491,4039.513647
2018-11-26,217.45,218.9,213,218.1,217.65,1452206,3133.196014
2018-11-22,219,219.7,214.8,215.75,215.9,967411,2099.533072
2018-11-21,215,220.45,215,219.85,219,1168853,2552.749674
2018-11-20,223,224.85,215,215,215.95,913551,2003.20604
2018-11-19,222,225.5,221.5,224.1,224.15,904579,2022.98788
2018-11-16,221.5,224.25,218.55,222.3,221.8,817962,1811.945329
2018-11-15,217.95,222.5,216.7,221,221.45,1146455,2527.505387
2018-11-14,220.55,221.45,216.5,217.45,217.4,1316163,2870.511725
2018-11-13,214,221.2,211.8,221,219.95,1773622,3832.091561
2018-11-12,211,217,210.2,214.7,214.7,2554231,5466.233194
2018-11-09,215,215.6,208.55,211.5,209.5,3291284,6959.988564
2018-11-07,215,216.55,214.8,215.2,215.2,180558,388.735415
2018-11-06,220.75,221.75,213.15,213.5,213.8,1114288,2413.571998
2018-11-05,217.5,221.35,217.05,219.75,219.85,977010,2140.780493
2018-11-02,220,223.5,216.9,217.75,217.65,1701852,3762.469258
2018-11-01,218,220.5,216.4,217.15,217.75,2117862,4624.437605
2018-10-31,218.2,220.9,205,216.8,217.85,9609975,20657.68897
2018-10-30,220.9,228.8,219.4,227.95,227.3,2230812,5011.423011
2018-10-29,217,221.45,217,220.1,220,966687,2123.068465
2018-10-26,223,223,215.75,216.9,217.6,1254856,2749.984951
2018-10-25,217.9,224.7,216,224.4,222.1,3288126,7281.520003
2018-10-24,220.1,221.25,217.05,219.55,219.8,2171956,4771.336709
2018-10-23,221.1,222.2,214.75,219.55,218.3,1416279,3092.152368
2018-10-22,229.45,231.6,222,223.05,223.25,3529711,8028.370925
2018-10-19,230.3,232.7,225.5,227.75,227.2,1527904,3490.780893
2018-10-17,237.7,240.8,229.45,231.3,231.1,2945914,6961.648711
2018-10-16,237.1,237.7,233.05,234.4,235.45,1723113,4052.251088
2018-10-15,229.7,237,226.8,234.8,234.9,1224339,2845.68246
2018-10-12,226.25,232.35,225.5,228.7,229.1,1165527,2675.909812
2018-10-11,215,229.7,215,225.6,224.6,1293881,2890.851986
2018-10-10,215,229.65,215,228.25,228.4,2919278,6557.949115
2018-10-09,215.5,219.15,209.6,215,216.5,1844462,3940.698586
2018-10-08,208,222.25,206.85,216,215.15,4642146,10062.82593
2018-10-05,217,218.6,205.9,210.25,209.2,3519515,7407.055309
2018-10-04,223.5,227.8,216.15,217.25,218.2,1728786,3815.788003
2018-10-03,230,237.5,225.75,226.45,227.6,1708590,3960.26886
2018-10-01,234.55,234.6,221.05,230.3,230.9,1534749,3486.048414
2018-09-28,234.05,235.95,230.2,233.5,233.75,3069914,7162.3488
2018-09-27,234.55,236.8,231.1,233.8,233.25,5082859,11859.94821
2018-09-26,240,240,232.5,235,234.25,2240909,5248.59988
2018-09-25,233.3,236.75,232,236.25,236.1,2349368,5503.895805
2018-09-24,233.55,239.2,230.75,234,233.3,3423509,7999.548444
2018-09-21,235,237,227.95,233.75,234.6,5395319,12589.59127
2018-09-19,235.95,237.2,233.45,234.6,234.9,1362058,3202.778609
2018-09-18,237.9,239.25,233.5,235.5,235.05,2614794,6163.697683
2018-09-17,233.15,238,230.25,236.4,236.6,3170894,7445.409882
2018-09-14,223.45,236.7,223.3,234,233.95,6377909,14784.49794
2018-09-12,216.35,223.7,212.65,221.65,222.65,4570939,10002.00775
2018-09-11,222.5,225.4,214.85,216.35,216,3508990,7735.813839
2018-09-10,222.5,235.15,220.65,221.05,222,7514106,17130.28588
2018-09-07,221,224.5,219.1,223.15,222.95,1232507,2742.844916
2018-09-06,224,225,218.2,220.95,221.05,1738824,3856.717743
2018-09-05,222,224.6,215.2,222.1,222.4,3023097,6674.932341
2018-09-04,238.2,238.2,222.6,223.45,223.7,3554859,8163.816045
2018-09-03,236,243.55,235.05,236.85,236.7,5242852,12538.38632
2018-08-31,237,239.75,232.95,234.65,234.3,3353833,7913.212978
2018-08-30,235.35,237.3,232.1,237.3,236,1921327,4516.570075
2018-08-29,233.85,237.7,232.7,234.2,234.55,1394661,3280.326417
2018-08-28,237,239.3,231.3,232.9,233.35,2374782,5571.774703
2018-08-27,231.8,239.35,231.05,236.8,237.05,1990020,4689.93512
2018-08-24,234.5,237.2,230.2,231.5,231,1838417,4289.350975
2018-08-23,240.3,240.6,233.1,235.5,235.45,1553953,3662.360058
2018-08-21,246.9,246.9,239.25,240.9,240.55,3272005,7941.401133
2018-08-20,244,247,243,244.7,245.15,1690225,4141.833898
2018-08-17,240.8,244.5,239.2,242.7,243,2838238,6885.516237
2018-08-16,236.05,242,235.95,240.35,239.35,2551480,6106.809469
2018-08-14,235,238.5,235,237.4,237.55,1885288,4459.95955
2018-08-13,233,236.45,232.25,235.2,234.55,1948583,4573.567554
2018-08-10,237.3,237.95,231.1,233.65,233.55,2035594,4757.481854
2018-08-09,236.65,239.85,235.3,237.25,237.3,1127248,2676.632322
2018-08-08,237.25,240.5,235.05,236.35,236.35,1807313,4305.391716
2018-08-07,241,241.55,235.3,237.5,237.6,1963538,4677.577673
2018-08-06,235.15,240.45,234.15,240,239.5,2560616,6080.868154
2018-08-03,236,239,232,235.2,234.65,3357945,7893.323848
2018-08-02,232.5,238.05,230.4,235,235.45,5700851,13328.52103
2018-08-01,248.7,254.95,234.35,235.1,235.65,13272609,32325.5623
2018-07-31,243.4,249.65,241.5,247.1,246.9,4422342,10917.34426
2018-07-30,243.7,247,240.9,243.65,242.2,1867720,4544.834933
2018-07-27,241,243.95,239.15,242.5,242.25,1581985,3821.967337
2018-07-26,235.9,242.95,234.5,239.5,239.1,3996921,9565.095679
2018-07-25,248.5,248.5,235.8,236.05,236.9,2310430,5596.444663
2018-07-24,244,249.2,241.9,246.3,246.3,2278457,5607.303856
2018-07-23,238.9,244.25,235.25,243.05,243.3,2351769,5645.478867
2018-07-20,231.25,240.95,231.25,238.9,238.6,3003282,7143.474493
2018-07-19,239.7,243.3,228.6,232.5,233.1,4223216,9934.059835
2018-07-18,248.4,249.6,232.7,238.1,238.65,3343525,8021.219216
2018-07-17,241.55,251.85,240.3,247.5,247.9,3158004,7794.771157
2018-07-16,257.9,257.9,242.1,243.9,243.25,3454849,8566.752749
2018-07-13,265,265.75,257.55,258.3,258.9,3357333,8804.566048
2018-07-12,270.4,272.45,264.35,264.5,265.2,2250217,6045.366031
2018-07-11,274.8,275.45,267.45,270,269.8,1407688,3811.570066
2018-07-10,275.9,277.8,272.55,274.55,274.75,1284523,3532.625954
2018-07-09,268.25,276.2,267,275.3,275.25,2267486,6168.098134
2018-07-06,269.8,273.25,265.7,266.2,266.3,2022333,5443.53253
2018-07-05,277.45,282.4,270,271.8,271.25,2338411,6459.013549
2018-07-04,281,281,275.35,277.7,277.3,3598212,9999.818703
2018-07-03,264.5,284.5,262.7,280.1,281,6676660,18483.40765
