Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-07-02,271,273.1,263.25,264.5,264.45,3661633,9740.900958
2018-06-29,262.7,270.15,262.7,269.2,269.35,2077927,5519.015652
2018-06-28,263,268.25,261.45,265.05,263.95,4511203,11917.49698
2018-06-27,265.1,268.4,261.2,263.15,265.6,2234204,5905.045512
2018-06-26,264.8,269.7,263.3,264.6,267.35,2208389,5886.60601
2018-06-25,260.1,266.95,260.1,264.55,264.5,2103452,5563.816389
2018-06-22,257.9,263.55,256.45,261.95,262.1,2459832,6442.713885
2018-06-21,258.05,262.35,255.5,258.15,258.2,3020580,7806.402229
2018-06-20,263.7,264.75,257,260.55,260.85,3367252,8755.178921
2018-06-19,274.65,274.65,266.05,267,267.05,6224725,16640.21186
2018-06-18,271.55,276.85,269.15,274.9,275.35,1541522,4214.241437
2018-06-15,279.15,281,271.45,272.2,272.15,3133233,8614.033435
2018-06-14,269.8,278.75,268.2,278,277.8,3646744,10067.32235
2018-06-13,267,270.5,265.35,270,269.6,1232644,3311.866414
2018-06-12,262.75,268.4,262.75,267.2,267.6,1206633,3209.398304
2018-06-11,265.6,271.25,262.7,263.25,263.7,3538690,9470.297777
2018-06-08,263.7,269.35,263.55,266.7,266.95,1104173,2945.637714
2018-06-07,266.9,269.7,263.3,267,267.1,1527128,4075.261828
2018-06-06,262.75,266.7,260.35,265.55,265.75,2052017,5408.380708
2018-06-05,255.5,264.7,254.8,264.2,263.75,4208120,11030.56172
2018-06-04,265,265.4,253.5,255.5,255.25,1819147,4706.538635
2018-06-01,269.7,269.7,258.55,265.1,263.25,2622839,6920.490539
2018-05-31,267,272,260.7,269.05,269.2,3469905,9239.617993
2018-05-30,254,266,253.2,265.7,264.5,4154146,10876.90304
2018-05-29,257.4,262.7,257,257.9,257.5,2235734,5803.907552
2018-05-28,254.7,262.2,254.65,260.7,260.65,2649349,6862.751943
2018-05-25,252.2,259.4,252.2,258.5,257.85,2071496,5324.078079
2018-05-24,251,255.5,247.3,255,254.5,2921253,7380.236324
2018-05-23,246.5,252.35,245.55,250,250.2,4295785,10726.50397
2018-05-22,244,251.1,244,247.6,247.15,3175432,7874.045034
2018-05-21,244.1,248.35,240.55,244,243.55,3180360,7762.714725
2018-05-18,248.3,248.95,243.35,245.1,244.7,3297714,8103.64981
2018-05-17,243.5,249.3,242.5,247.5,247.5,7108750,17573.66362
2018-05-16,240,245.6,237.25,241.4,241.1,6328483,15295.86647
2018-05-15,256.45,259.5,240.75,242.45,242.65,9298329,23074.67788
2018-05-14,280,281.35,251.85,257,255.9,16822847,43913.37498
2018-05-11,284.4,290.5,284.4,287,287.5,1974327,5685.223731
2018-05-10,292.95,293,283.45,284.15,285.25,1446384,4157.174676
2018-05-09,289.6,294.35,288.6,292,292,1820409,5310.999282
2018-05-08,296,296.2,287.25,289.5,289.7,1720983,4998.869461
2018-05-07,288.8,295.5,287,295.05,294.2,1848551,5387.461518
2018-05-04,287.05,291.5,282.3,287.9,287.8,1399442,4014.097261
2018-05-03,292.75,292.75,283.1,286.45,286.65,2561225,7355.628479
2018-05-02,297.4,300,289.4,293,292.75,1857277,5479.596004
2018-04-30,293.9,298.5,292.05,297.85,297.55,3046154,9025.865192
2018-04-27,293.45,294.4,291.05,291.4,292.1,1858644,5443.936963
2018-04-26,292.5,293.65,288.75,291.2,291.2,4942803,14401.34982
2018-04-25,283.05,291.25,282.05,289.1,289.1,4804882,13808.09023
2018-04-24,283,288,281.8,283.7,283.15,2131466,6075.19786
2018-04-23,287.7,287.8,282.65,283.2,283.6,1687369,4794.163824
2018-04-20,285.95,288.8,283.65,286,286.3,2523492,7225.360875
2018-04-19,286,288.65,283.6,285.55,286.2,2434183,6966.564995
2018-04-18,282.3,287.45,279.25,285.35,284.1,4719061,13416.31883
2018-04-17,282,285.25,277.5,280.6,280.95,5799262,16355.69484
2018-04-16,274,280.2,272.55,279.4,279.65,3030999,8371.236521
2018-04-13,274,277.35,271.75,275.7,275.5,2196800,6024.343568
2018-04-12,273.9,277.8,271.65,273.9,273.85,2149205,5896.210113
2018-04-11,276.1,276.35,271.5,273.85,273.85,1996390,5454.473598
2018-04-10,280.2,280.7,274.1,275.8,275.5,2190930,6065.358569
2018-04-09,275,281.65,273,276.75,277.8,4623765,12889.29085
2018-04-06,274.8,275.65,271,272.7,272.7,1852060,5047.576773
2018-04-05,274.55,277,271.5,273,273,2658707,7260.794496
2018-04-04,276.7,279.05,269.55,270.15,270.25,3283985,8975.76866
2018-04-03,276,277.55,271.7,275.3,274.8,2613360,7162.950924
2018-04-02,259.35,278.4,259.35,277.45,276.95,6610831,17918.02099
2018-03-28,261.25,264,257.5,259.15,258.75,2283408,5951.176812
2018-03-27,264,265.75,260.75,264,263.8,3071911,8092.828563
2018-03-26,258.05,263.5,253.7,263.45,262.2,2440719,6332.925683
2018-03-23,251.05,258.9,250,258.2,257.9,2297852,5859.449954
2018-03-22,264.65,264.65,257.6,259.1,258.85,1681596,4369.464704
2018-03-21,265.3,266.3,262.15,262.9,263.2,1477158,3901.514365
2018-03-20,259.7,263.65,255.1,263.3,262.05,2855717,7453.213533
2018-03-19,272.6,273,258.35,260.65,260.6,3665423,9640.914239
2018-03-16,280.8,282.7,271.05,272.55,272.4,2762357,7633.857506
2018-03-15,278,284.4,277.25,279.55,279.6,2877987,8081.814111
2018-03-14,275.25,281.25,275.25,279,278.5,2056369,5729.135685
2018-03-13,278.05,281.3,273.2,278.2,278.2,3095190,8590.74538
2018-03-12,270,276.65,269.7,276,276.05,2583575,7052.023161
2018-03-09,275.9,275.9,266.6,268.5,268.35,1614381,4376.164588
2018-03-08,270.5,274.2,265,273.15,273.4,2246589,6068.798928
2018-03-07,272,274.45,265.15,268.9,268.9,4847214,13070.84187
2018-03-06,276.7,283.1,271.45,272.5,274.15,6601857,18367.88956
2018-03-05,274.8,276.95,270.55,276.6,275.65,4680138,12811.25361
2018-03-01,275,277.35,274.1,275.45,274.85,2322191,6392.672153
2018-02-28,273,277,272,275.4,275.5,2808234,7727.140446
2018-02-27,275,279.7,273.1,275.4,275,4778178,13208.64843
2018-02-26,273.55,274.8,271.55,274.8,273.5,3672359,10027.43304
2018-02-23,264.2,271.9,263,271.2,270.7,3895920,10479.22991
2018-02-22,265.95,269.9,261.1,262.9,262.15,5466484,14389.22299
2018-02-21,265,268.85,262.2,266.5,266.6,3638163,9678.531195
2018-02-20,268.7,274.2,261.65,263,262.85,5120799,13695.83446
2018-02-19,277,277.05,263,269,267.95,2620461,7022.817457
2018-02-16,280.25,282.75,274.2,275.5,275.6,1925414,5331.065931
2018-02-15,284.35,285.25,276,279.85,279.05,1807307,5082.78773
2018-02-14,287.95,289,280.9,281.5,281.95,2455660,7003.263887
2018-02-12,282.4,289.6,279.7,284.25,285.1,4583181,13079.38803
2018-02-09,271.1,279.8,271.1,278.65,278.25,3121544,8655.432166
2018-02-08,282,286.5,276.1,280.4,280.45,5863983,16553.8405
2018-02-07,270,284.4,270,279.65,280.15,8055761,22500.69122
2018-02-06,259,270.3,253.25,266,266.7,7044561,18431.55003
2018-02-05,265.1,276.9,255.15,275.5,273.1,6833906,18386.98567
2018-02-02,284,285,260.25,274.6,274.85,6697007,18375.08497
2018-02-01,290.25,294.9,278.6,289.55,288.35,4593306,13229.01427
2018-01-31,302.9,303.7,286.1,291.15,290.65,5397599,15929.24778
2018-01-30,300.95,307.3,299.45,304,304,2590100,7871.397692
2018-01-29,305.25,306.8,300.7,301.3,301.8,1806919,5489.768002
2018-01-25,304,311.25,301.65,305.3,304.25,3631793,11123.41452
2018-01-24,306,310.7,302.8,303.7,304.25,2154759,6585.367231
2018-01-23,310.7,310.7,304.05,307.7,307.2,4416130,13560.72223
2018-01-22,307.05,314.95,306.6,309,308.85,3278437,10171.94251
2018-01-19,306,310,300.95,309.9,308.35,3653286,11183.30554
2018-01-18,315.05,315.75,301.4,304.5,305.45,3408593,10502.65144
2018-01-17,313.85,317,307.55,314.05,313.55,3742677,11717.45506
2018-01-16,323,326.9,311.45,317.6,316.4,4683847,14922.72143
2018-01-15,327.7,328.75,321.65,323.7,323,4519030,14701.50829
2018-01-12,315.05,328.35,315,325.95,325.75,14484043,46643.39299
2018-01-11,314,316.7,311.8,313.1,313.3,3481728,10911.98833
2018-01-10,315,319.1,312.55,314.25,314.1,2517494,7944.491702
2018-01-09,317.6,319.65,314,314.7,315.3,2411068,7628.801549
2018-01-08,314.65,319.2,312.2,317.45,317.6,2171903,6855.322162
2018-01-05,312.3,315.85,310.35,312.85,312.95,1896601,5938.156382
2018-01-04,312,313.5,307.25,312.3,312.25,2703849,8380.411786
2018-01-03,311.9,315.15,310.15,310.95,311.2,2073353,6469.92287
2018-01-02,314.3,314.95,307.55,310.7,311.15,2014415,6252.420021
2018-01-01,317.75,317.8,311.8,313.45,312.9,1602814,5040.753913
2017-12-29,308.05,318,306.35,316.05,316.4,6874520,21586.26417
2017-12-28,306.5,309.3,303.55,306.8,306.6,4620000,14164.22107
2017-12-27,305.5,308.8,302.5,305.65,305.55,3315278,10164.50812
2017-12-26,303.7,307.7,300.55,305.5,305.95,3956481,12073.55386
2017-12-22,301,306.35,299.7,302.8,302.75,4703911,14271.47321
2017-12-21,302.25,303,298.15,300.2,300.15,2280137,6845.563983
2017-12-20,301,303.8,297.75,302,300.85,4692403,14149.91661
2017-12-19,292,301.45,291.7,300.7,300.65,8383608,24973.97044
2017-12-18,280,293.95,275.1,291.6,290.85,5912782,17013.96782
2017-12-15,289,289.95,286.15,287.1,286.85,3036814,8735.385631
2017-12-14,288,288.25,279.2,284.5,284.3,5575066,15810.92981
2017-12-13,290,292.5,282.2,284.8,284.45,6799578,19574.90771
2017-12-12,298.6,298.6,286.65,287.45,287.8,6874578,20150.21819
2017-12-11,290,299.55,285.9,297.85,298.35,8045275,23729.26523
2017-12-08,287.55,289.9,285.05,288.05,288.45,4297335,12354.21322
2017-12-07,276,284.85,275.65,284.8,284,3820082,10662.5993
2017-12-06,278.9,282.95,273.6,275.3,274.95,4358618,12100.11336
2017-12-05,279.4,283.75,278.15,280.4,279.95,4876970,13694.43662
2017-12-04,285,286.5,276.4,280.3,279.05,5784862,16212.96699
2017-12-01,288.45,293.6,282.6,284,283.55,7150041,20637.3337
2017-11-30,278.9,292.2,277.55,288.1,287.1,9944314,28436.36334
2017-11-29,287.3,290.65,278.3,279.05,280.2,6464166,18367.29041
2017-11-28,277,289.8,276.5,287.2,287.75,11258640,32227.87475
2017-11-27,277.5,278.4,274.3,277.75,277.45,2208868,6106.047912
2017-11-24,275.05,280,275.05,277.2,278.7,3855810,10704.90946
2017-11-23,273.15,276.95,270.5,276.25,274.8,3371088,9240.307507
2017-11-22,273.5,275.85,267.75,275,274.05,5015906,13645.79009
2017-11-21,275.9,280.75,271.15,273.5,273.15,12063135,33327.37246
2017-11-20,261.15,276.25,259.25,275.15,274.9,13458563,36047.39362
2017-11-17,252.25,260.8,250.8,258.95,259.9,6857865,17611.62998
2017-11-16,254,254.65,247.2,251.25,251.95,6292626,15781.35409
2017-11-15,237.9,253.35,237.9,252.15,250.9,17805319,44321.85617
2017-11-14,234.7,248,228.4,246.4,246.7,15847309,37901.49369
2017-11-13,236.3,239.8,232.85,233.95,234.4,2923051,6914.922865
2017-11-10,240.7,244,234.65,236.3,236.15,7726311,18509.13276
2017-11-09,225.8,241.6,225.3,239.85,240.45,11299727,26521.92992
2017-11-08,226,228,222.55,225.4,224.5,3299527,7424.32124
2017-11-07,235,235.5,221.3,225,225,5306883,12105.05256
2017-11-06,224.9,236.9,224,234.45,234.7,6994467,16298.61618
2017-11-03,227,227.9,224.35,225.5,225.3,1920643,4331.70014
2017-11-02,227.9,231.25,223.4,226.95,226.35,7866167,17834.15886
2017-11-01,226.95,231.4,226.35,228,227.8,3608627,8238.834037
2017-10-31,226.95,228.25,223.15,227.5,226.95,5175219,11696.96206
2017-10-30,225,230.25,222.5,226.5,226.8,13953152,31569.50871
2017-10-27,211.3,221.8,209.75,221.7,220.5,8891566,19257.33476
2017-10-26,204.95,210.85,203.4,209.7,209.8,4964383,10341.96686
2017-10-25,211,211.5,203,205,205.3,2640192,5437.305268
2017-10-24,204,210.25,203.55,209.7,209.65,3568231,7402.196373
2017-10-23,205.5,207.45,202.6,203.75,203.1,2952899,6030.300021
2017-10-19,207.9,207.95,203.7,203.85,204.6,532661,1095.729212
2017-10-18,211.45,211.45,205.6,207.5,206.8,4687271,9730.604039
2017-10-17,210.4,213.35,209.05,210.55,210.3,3269191,6898.790702
2017-10-16,210.3,211.85,207.1,209.4,209.6,2658347,5563.399212
2017-10-13,211,214.2,209.25,210,210.25,3171251,6713.261723
2017-10-12,211,212.9,208,212,212,3902627,8224.133054
2017-10-11,209.45,216,205.6,209.75,209.4,6891689,14629.37778
2017-10-10,209.5,211.15,207.7,208.5,208.45,2125747,4448.795604
2017-10-09,209.65,211.35,207.65,208.25,208.3,1653094,3454.215693
2017-10-06,210,212.25,208.65,209.6,209.6,2534607,5332.718101
2017-10-05,204.95,210.55,204.55,210.5,209.45,2228532,4637.193163
2017-10-04,207.3,207.7,203.15,205.7,204.95,1964885,4032.276849
2017-10-03,207.25,210.55,205,206.85,206.45,1985873,4118.572386
2017-09-29,204.5,209.9,203.4,206.6,205.8,3721338,7700.439154
2017-09-28,199.05,204.5,198.7,204,203.15,4602566,9312.653645
2017-09-27,206.5,207,196.65,198.5,198.6,3331256,6727.728048
2017-09-26,196,206.45,195.3,204.95,204.65,5546594,11185.4954
2017-09-25,201.45,202,192.3,197,196.65,4019965,7877.386504
2017-09-22,211,211,200,201.2,201.15,3851873,7911.128271
2017-09-21,214,214.8,207.3,213.5,212.2,2914695,6159.434636
2017-09-20,216.4,216.85,213.1,213.65,213.7,2906933,6234.526397
2017-09-19,213,220.2,212.85,216.4,216.2,9580786,20840.29049
2017-09-18,212.65,215,210.7,213.45,213.3,2491966,5303.918807
2017-09-15,211,213.7,208.85,210.1,210.55,2608124,5500.509191
2017-09-14,208.5,213.8,207.35,212.5,212.05,2980684,6266.226373
2017-09-13,214.65,214.95,206.2,208.8,207.3,4637092,9768.640862
2017-09-12,212,213.65,210.15,211.7,212.05,4884083,10349.32238
2017-09-11,209.2,211.05,207.3,209.4,209.25,3393087,7098.118167
2017-09-08,206.1,210.8,205.45,206.55,206.9,6430260,13393.1034
2017-09-07,207.95,209.3,204.8,205.4,205.75,5862028,12129.81511
2017-09-06,195.1,207.2,194.6,206.5,205.95,14490021,29584.23754
2017-09-05,194.3,197.4,193.3,197.15,196.7,3442385,6738.892363
2017-09-04,198,198.4,190.5,193.3,193.3,4372250,8461.604136
2017-09-01,198.25,200.65,196.3,197.8,197.6,3401210,6743.589736
2017-08-31,198.5,200.7,196.1,198.2,198,7760949,15413.60283
2017-08-30,193,198.15,192.35,197.5,197.05,7173447,14034.73791
2017-08-29,192.95,197.5,189.35,190.55,190.35,5679382,10969.25469
2017-08-28,195,196.3,192.05,193.9,193.3,3684762,7147.519609
2017-08-24,197.3,198.3,193.7,194.2,194.25,4587179,8960.233144
2017-08-23,191.5,197.45,189.15,196.75,196.55,7522673,14522.9026
2017-08-22,197.15,199.5,188.85,190.6,189.85,7466196,14417.10427
2017-08-21,196.65,203,194.4,196.5,196.15,15744338,31403.66892
2017-08-18,189.8,196.4,188.05,195.7,194.4,10030010,19308.68727
2017-08-17,194,197.4,189.8,190.9,190.6,10381703,20050.08584
2017-08-16,182.5,196.75,181.5,194,193.85,29191015,55755.07594
2017-08-14,166,180.3,165.1,177.3,178.75,9368807,16312.72981
2017-08-11,155.1,164.8,152.05,163.4,164.2,6027593,9628.508735
2017-08-10,161.85,163.5,153.2,157.3,156,2470478,3921.41602
2017-08-09,165.5,166.9,160.45,161,162.1,1267995,2082.826239
2017-08-08,171.8,171.8,165.6,166.25,166,2372930,3988.91024
2017-08-07,167,171.7,167,170.5,170.45,2548868,4339.354206
2017-08-04,164.7,167.6,163.85,166.35,166.45,2298689,3815.790616
2017-08-03,165.95,169.4,164.5,167,166.65,2895078,4845.255528
2017-08-02,168,168.55,164.2,164.85,165.1,2009220,3334.753164
2017-08-01,171,171.75,166.75,167.8,167.5,2140964,3622.903677
2017-07-31,169.5,172.4,168.35,170.1,169.55,1896521,3230.498773
2017-07-28,167.9,170.65,166.85,168.85,169.15,2290563,3860.481544
2017-07-27,173.85,173.85,167.7,168.4,168.4,2370296,4031.92237
2017-07-26,172,175.35,170.75,172.35,172.2,3803339,6583.981581
2017-07-25,170.5,172.25,169.2,171.7,171.15,2103806,3600.420511
2017-07-24,172.2,174.3,169.45,170.4,170,2636591,4536.300817
2017-07-21,171.9,173.85,169.7,172.5,172.2,4670938,8039.920906
2017-07-20,175.4,176.25,170.3,171,171.3,2791324,4827.352488
2017-07-19,173.8,177.4,173.7,175.1,175.15,4161102,7313.987352
2017-07-18,176.1,178.7,173.05,173.95,173.75,3264325,5734.232578
2017-07-17,174.25,179.3,172.6,176.95,177,4882663,8646.000761
2017-07-14,175.9,175.9,172.05,174.25,174.2,2831387,4932.132518
2017-07-13,175.35,176.7,171.2,174.75,175.4,5222043,9084.434575
2017-07-12,171.05,174.8,169,173.35,173.75,10623109,18368.34422
2017-07-11,167.05,172.8,167.05,169.25,169.5,12571250,21392.59397
2017-07-10,159,167.85,157.1,167.2,166.55,4761386,7866.07936
2017-07-07,153.15,158.9,153.1,157.65,157.75,6442241,10106.02079
2017-07-06,156.5,157.8,152.75,153.25,153.35,4873097,7546.369612
2017-07-05,151.5,157.1,150,156.3,156.15,5849123,9038.877759
2017-07-04,153.7,154.15,149.75,150.1,150.05,3080845,4670.919846
2017-07-03,152.5,155.65,150.75,151.65,151.6,8680232,13243.65484
2017-06-30,148,151.7,147.1,150.5,150.65,1854572,2787.015361
2017-06-29,149.95,151.7,147.9,149.5,148.5,2280933,3427.426597
2017-06-28,147.25,150.2,146.4,149,149.15,2135161,3171.416177
2017-06-27,151.15,151.95,145.75,147.4,147.35,1465569,2168.844235
2017-06-23,154.6,155,149.8,151.3,151.15,1980476,3003.788951
2017-06-22,157,158.6,154,154.2,154.75,2216575,3452.474639
2017-06-21,156.8,159.4,156.05,156.65,156.8,2770731,4366.894486
2017-06-20,156.75,158.65,155.55,156.6,156.85,1212404,1905.11888
2017-06-19,159,159.55,155.9,156.3,156.4,1362450,2137.507078
2017-06-16,159.95,161.8,157.7,157.8,158.2,1968954,3144.413267
2017-06-15,158.45,162.75,157.6,158.75,159.1,3647423,5845.752721
2017-06-14,156.95,160.45,155.05,158.15,158.45,4815053,7637.529794
2017-06-13,152.45,157.7,151.7,155.75,156.45,3463217,5359.775904
2017-06-12,153.5,154.5,151.75,151.8,152.1,1438107,2198.667993
2017-06-09,154.9,155.65,152.8,154,154.4,1319642,2033.520983
2017-06-08,155.1,156.9,153.4,154.2,154.6,1479812,2293.755995
2017-06-07,152.65,156.4,152.4,155.1,155.55,1943703,3006.857492
2017-06-06,155,155.65,152.2,152.5,153,1290705,1983.003429
2017-06-05,155.05,156.5,152.9,154.8,154.95,1647207,2549.947487
2017-06-02,153.1,158.35,152.15,154.6,154.85,3603942,5621.365032
2017-06-01,148.35,154,148.25,153.05,152.4,2952069,4485.212116
2017-05-31,148.55,151,147.55,149.7,149.4,3325237,4964.885762
2017-05-30,145,146.2,143.7,145.45,145.55,1513053,2196.492094
2017-05-29,147.2,147.5,143.9,144.9,145.4,977041,1425.462835
2017-05-26,144,147.25,143.5,146.9,146.9,1417686,2068.1368
2017-05-25,143.45,144.65,142.1,143.25,143.05,1842806,2641.77763
2017-05-24,145.2,146.1,140.2,142,141.7,1755862,2511.74983
2017-05-23,148.05,148.4,143.65,144.7,144.75,1355129,1972.126111
2017-05-22,149.8,151.15,147.2,147.95,147.8,1098727,1636.018089
2017-05-19,149.5,153.8,148.35,149.3,149.5,2744849,4157.984176
2017-05-18,152,152.6,147,147.1,147.5,1233917,1847.067433
2017-05-17,154,154.65,152.5,152.5,152.85,1161590,1779.67306
2017-05-16,154.6,155.45,153,153.85,154.45,1306020,2013.40544
2017-05-15,152.65,155,152.45,154.55,154.6,1012554,1558.957454
2017-05-12,154,154.75,151.65,152.6,152.65,940916,1435.630631
2017-05-11,155,156.2,153.2,153.75,154,589464,910.8801825
2017-05-10,154.9,156.35,153.9,154.65,154.85,1186929,1838.899279
2017-05-09,153.2,155.15,152.55,154,154.05,939148,1444.342912
2017-05-08,152.8,154.15,151.95,152.45,152.6,1239593,1897.260633
2017-05-05,156.5,156.5,151.1,152,152.3,1349536,2073.087488
2017-05-04,156.3,158.3,154.8,155,155.35,1653237,2581.071497
2017-05-03,158.85,158.85,155.55,156.25,156.2,1523044,2385.920599
2017-05-02,154.3,161.45,153.75,157.5,157.7,6827849,10835.57885
2017-04-28,153.4,154.7,152,152.8,153.1,1132516,1736.476941
2017-04-27,155,155.4,151.55,152,152.1,1388038,2122.536493
2017-04-26,152.45,156.6,151.6,154.05,153.75,4161713,6433.137333
2017-04-25,152.4,153.15,151,151.6,151.7,945527,1437.22995
2017-04-24,151,153.25,151,151.5,151.95,1079887,1642.957947
2017-04-21,153.5,153.9,149.7,151.2,151.3,1293698,1966.069279
2017-04-20,150.25,153.6,150.25,152,152.15,1540540,2346.429301
2017-04-19,147.9,150.8,147.5,150.6,150.2,1092317,1632.168124
2017-04-18,149.1,152.5,147.5,147.7,148.15,1563947,2356.029578
2017-04-17,151,151,148.55,149.05,149.45,830703,1242.123339
2017-04-13,152,153,149.8,150,150.5,1272204,1929.807001
2017-04-12,153.95,153.95,150.3,151.8,151.75,1907247,2899.596305
2017-04-11,151.5,153.75,151.05,153.7,153.4,2064221,3146.212408
2017-04-10,151.5,152.25,149.4,150.55,150.95,1857915,2800.014618
2017-04-07,152.8,154.45,150,150,150.6,1444642,2202.251113
2017-04-06,152.9,154.35,151.25,152.55,153.05,2295942,3509.667909
