Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-04-05,152.8,154.8,151,152.75,152.65,2011288,3079.38269
2017-04-03,150.65,153.5,150.3,151.3,151.9,1788548,2722.962815
2017-03-31,151.45,152.1,150.1,150.5,150.55,1193137,1803.307712
2017-03-30,151.45,152.75,149.7,150,150.15,3022795,4557.841908
2017-03-29,151.7,153,149.5,150.1,150.6,2092924,3168.405421
2017-03-28,149.9,153.9,148,153,150.55,2740120,4110.54516
2017-03-27,151,151.9,148,148,148.6,2933289,4381.405926
2017-03-24,152.9,153.15,150.5,150.85,151.15,3485991,5286.280735
2017-03-23,143.9,152.5,143.2,151.7,151.6,6422298,9552.100258
2017-03-22,145.55,145.55,142.2,142.75,143.1,2306755,3313.051586
2017-03-21,147,148.45,145.1,145.6,145.9,2955856,4332.959154
2017-03-20,144.8,147.45,144.8,146.55,146.45,2675495,3920.258368
2017-03-17,145.7,145.7,142.25,144.5,144.8,1898811,2738.137662
2017-03-16,141.6,145.5,141.35,144.45,144.7,3987646,5746.463977
2017-03-15,139.6,142.1,139.3,140.95,140.9,1279451,1805.027346
2017-03-14,140.2,140.4,138.6,139.6,139.5,838219,1169.877743
2017-03-10,140.85,142.25,136.75,137.15,137.1,1671172,2322.750758
2017-03-09,140.6,142.35,140.2,140.6,140.8,1073015,1515.666555
2017-03-08,142.4,143,140.05,140.8,141.4,1103877,1561.790812
2017-03-07,143,144.15,142.2,142.4,142.75,727617,1040.716244
2017-03-06,143.95,145.2,142.1,142.8,143.25,2043052,2933.150799
2017-03-03,141.1,144.2,140.1,143.25,143.35,1672938,2381.455059
2017-03-02,145.45,145.75,140.05,141.1,141.1,1765255,2518.523362
2017-03-01,138.5,145.8,138.25,144.1,143.6,4919352,7066.19664
2017-02-28,139.15,139.85,136.75,138.15,138.05,1513693,2088.584514
2017-02-27,139,140.45,138.35,138.45,138.9,1129032,1574.64956
2017-02-23,140.05,140.9,138.7,139.1,139.25,1340126,1871.670622
2017-02-22,142.55,142.75,139.6,139.75,140,1296093,1827.193983
2017-02-21,142.15,143.2,141,141.7,141.6,1671915,2369.223946
2017-02-20,141,142.6,139.8,141.4,141.6,1517679,2144.393288
2017-02-17,140.9,141.95,139.65,139.8,140.15,952450,1341.579712
2017-02-16,139.2,140.7,138.1,140.65,140.1,942382,1314.083311
2017-02-15,140.9,142.85,138,138.4,138.75,1193620,1672.794829
2017-02-14,142.4,143.7,139.95,140.9,141.2,1395593,1978.892004
2017-02-13,144.9,146.85,141.25,141.5,141.95,2224197,3183.39238
2017-02-10,143.95,145.5,142.6,144,143.95,1367413,1969.942757
2017-02-09,146,147.15,143.05,143.75,143.9,1726818,2498.720516
2017-02-08,141.95,146.9,141.35,145.85,146.15,2162887,3121.951693
2017-02-07,142.1,145.8,140.1,141.9,141.65,2205918,3157.088146
2017-02-06,141.9,144.75,141.2,142.8,142.75,2127506,3039.126377
2017-02-03,138.2,143.9,137.1,141.55,141.85,3569132,5036.546409
2017-02-02,132.45,138.8,132.4,137.4,137.65,6652685,9084.004594
2017-02-01,129.05,130.65,127.35,129.85,130.1,1221969,1580.776509
2017-01-31,130.5,132,128.5,128.7,128.85,1614154,2100.159256
2017-01-30,129.1,131.8,128.1,130.25,130.45,1256759,1635.009344
2017-01-27,128.35,129.95,128.35,128.8,129.2,759876,982.696558
2017-01-25,129.25,129.25,127.45,128.3,128.35,909771,1166.60227
2017-01-24,128.8,128.95,126.85,128.5,128.45,996229,1272.85219
2017-01-23,127.6,128.4,126.6,127.65,127.9,746313,952.826893
2017-01-20,130.25,131.35,126,126.9,126.4,961631,1233.640224
2017-01-19,129.8,131.55,129.15,130.25,130.5,1308883,1708.017602
2017-01-18,128,130.45,127.7,128.5,128.65,1059940,1367.678586
2017-01-17,128.6,129.4,126.55,127.5,127.6,851814,1090.569812
2017-01-16,128.2,128.4,127,127.6,127.65,538746,688.0610105
2017-01-13,126.9,130.9,126.65,128.15,128.35,3617760,4668.884215
2017-01-12,128.3,128.4,124.05,124.9,125.15,1403598,1764.04945
2017-01-11,125,127.9,124.55,127.65,127.55,839283,1061.75245
2017-01-10,125.5,125.5,123.8,124.5,124.45,533212,663.161716
2017-01-09,124.75,125.5,123.95,124.75,124.75,414927,517.651274
2017-01-06,125.4,126.95,124.05,124.5,124.65,1255021,1573.668642
2017-01-05,124.75,125.65,124.55,125.3,125.2,503565,630.2320915
2017-01-04,125,126.05,123.8,124.1,124.45,656213,818.9770365
2017-01-03,122.8,125.4,122.8,124.75,124.45,580430,721.9340075
2017-01-02,122.8,124.2,121.35,123.55,123.55,1102178,1354.064331
2016-12-30,121.1,123.3,121.1,122,122,1017447,1244.543009
2016-12-29,119.6,122.15,119.6,121.3,121.1,1025503,1241.4415
2016-12-28,119.2,122,119.2,119.8,119.6,866902,1047.420119
2016-12-27,117,121.05,116.45,120.05,120.55,728501,870.7732705
2016-12-26,118.8,118.85,116.3,117.4,117,425216,498.727196
2016-12-23,119.5,119.8,118,118.7,118.85,749376,891.015315
2016-12-22,122.4,122.4,119,119.3,119.4,839802,1006.487975
2016-12-21,120.75,122.95,120.75,121.95,121.6,677057,826.4376735
2016-12-20,124.8,125,120.75,121.2,121.25,646197,790.2755955
2016-12-19,124.8,126.1,124,124.05,124.3,923038,1153.802792
2016-12-16,125,125,122.95,124,124.3,804735,997.3262065
2016-12-15,122.5,126.85,122.2,124.4,124.45,2212399,2759.520846
2016-12-14,123.85,124.8,122.4,122.95,122.75,826188,1021.864083
2016-12-13,124.05,125,123.05,123.4,123.35,502421,621.507927
2016-12-12,123.9,125,122.1,123.45,123.35,760874,942.510518
2016-12-09,124.35,124.6,123.5,123.7,123.9,920060,1141.183771
2016-12-08,123,125.1,123,123.75,123.85,1090370,1354.016571
2016-12-07,124.35,124.5,120.75,122.5,122.3,1217621,1497.387271
2016-12-06,123.8,125.25,122.8,123.6,123.4,1486818,1846.661525
2016-12-05,121.45,124.85,121.1,124,123.65,1401882,1726.866429
2016-12-02,121.5,123.4,120.3,121.7,121.55,1343432,1636.00008
2016-12-01,124.65,124.65,121.55,121.85,121.9,1205710,1487.75646
2016-11-30,122.95,124.4,122.5,123.8,123.85,1616908,1998.625923
2016-11-29,122.8,124.2,121.5,122.45,121.95,1993986,2444.390944
2016-11-28,118.55,121.8,117.5,120.75,120.95,1738935,2098.11779
2016-11-25,116,119.2,115.6,118.8,118.5,1474301,1729.499811
2016-11-24,117.65,117.65,114.5,115.2,115.1,2220419,2571.172646
2016-11-23,118.8,118.9,116.85,117.75,117.65,2170944,2551.583596
2016-11-22,117.8,118.8,116.05,117.45,117.3,3411500,3996.572983
2016-11-21,120.1,121.8,114.9,115.8,115.65,1976322,2322.625029
2016-11-18,118.9,121,118.3,120.9,120.1,2008909,2408.647869
2016-11-17,121.7,122.8,115.2,118.4,118.6,1306586,1571.342589
2016-11-16,123.1,125.3,120.4,120.8,121.3,4703414,5766.074252
2016-11-15,119.8,119.8,114.25,116.9,117,2405650,2821.053879
2016-11-11,123,125.35,117.25,119.8,118.65,3058329,3676.044988
2016-11-10,124,127.1,123.65,125.3,125.4,2170482,2726.119613
2016-11-09,118,122.9,114.95,122.3,121.9,5272740,6252.640961
2016-11-08,130,131,126.55,127.95,127.45,2758553,3546.477654
2016-11-07,127.7,130.4,127.25,128.35,128,1948286,2510.168987
2016-11-04,131,132,126,126.4,126.85,4614456,5932.758717
2016-11-03,134.1,136.25,130.8,131.5,131.35,2063211,2736.836293
2016-11-02,138,138,134.5,134.95,134.95,2026448,2751.987231
2016-11-01,139.4,140.75,138.3,138.5,138.6,1497745,2087.697024
2016-10-30,140.65,141,139,139.2,139.4,428310,598.9469435
2016-10-28,138,141.3,138,139.5,139.95,2281364,3195.538862
2016-10-27,139.5,141.2,135.65,138,137.75,8524741,11813.66489
2016-10-26,148,151.2,144.05,144.5,145.4,3586046,5290.796457
2016-10-25,149.05,151.75,148.4,149.95,150,3234883,4848.433877
2016-10-24,152.9,156,152,153.5,154.05,2715234,4200.256257
2016-10-21,152.45,154.2,151.15,151.95,152.5,1751366,2667.125388
2016-10-20,155.95,156.65,151.95,152.5,152.35,2780284,4276.918066
2016-10-19,152,157.7,150.85,154.15,154.6,6685790,10411.70906
2016-10-18,150.95,152.7,150.75,151.4,151.9,2736835,4153.100211
2016-10-17,153,154.25,149.2,150.15,150.25,3180180,4826.619379
2016-10-14,149,154.2,147.4,153.3,153.2,3968866,6001.163076
2016-10-13,151.45,153,145.1,147.5,147.85,3116651,4631.63006
2016-10-10,151.9,153.95,151.1,152.15,151.65,2063455,3145.51133
2016-10-07,152.3,154.5,150.6,151.4,151.25,4097231,6233.396272
2016-10-06,153.95,155.45,148.6,151.25,150.9,6256632,9528.096237
2016-10-05,141.95,154.4,140.45,152.85,153.3,9741635,14554.90101
2016-10-04,142.5,143.25,138.75,142,141.8,2678079,3782.646884
2016-10-03,140.95,143.15,139.8,142.45,142.35,1927658,2741.004351
2016-09-30,136.95,140.9,136.2,139.55,139.6,1471713,2041.226483
2016-09-29,147.9,148,134.35,137.4,137,4753568,6621.123617
2016-09-28,148.1,149.15,145.6,146.85,146.75,6464628,9527.294194
2016-09-27,140.9,146.4,140.55,146.25,144.55,3316650,4746.092587
2016-09-26,143.45,144.25,140,140.45,140.65,2769361,3938.539898
2016-09-23,138.9,144,138.1,142.25,142.4,3538509,5004.069031
2016-09-22,139.15,139.95,137.7,138.55,138.9,1204798,1671.516307
2016-09-21,138,140.35,137.6,138,138.05,1635459,2272.108359
2016-09-20,139.7,140.35,137.5,137.65,138,1787917,2480.397823
2016-09-19,139.85,141.3,138.95,139.55,139.9,1362666,1906.017816
2016-09-16,138.35,141.7,137.85,139.7,139.85,3029995,4235.347145
2016-09-15,137.35,138.5,136.3,137,137,1451283,1991.875224
2016-09-14,135.2,138.2,135.1,137.5,137.45,1045853,1429.457279
2016-09-12,137.9,138.4,134.95,135.5,135.3,2248691,3060.593542
2016-09-09,142.2,142.7,138.8,139.5,139.7,1199464,1687.441463
2016-09-08,142.25,143.5,141.8,142.25,142.2,1155009,1647.003615
2016-09-07,141.75,144.2,141.3,142.5,142.2,2381717,3401.417903
2016-09-06,141.9,143.25,141.25,141.7,141.75,1300643,1852.516861
2016-09-02,141.4,142.6,141,141.8,141.6,1681308,2384.647348
2016-09-01,140.25,143.35,140,141.1,141.1,2493654,3534.560066
2016-08-31,140.1,141.6,140,140.1,140.25,1401308,1969.163372
2016-08-30,139.65,140.75,138.75,140.1,140.2,1832319,2561.910222
2016-08-29,140.55,141.15,137.8,139.05,139,1604324,2231.584926
2016-08-26,141,141.7,138.9,139.8,139.9,1468343,2058.334221
2016-08-25,143.4,145.5,140.1,140.6,140.45,4868511,6958.790304
2016-08-24,140.4,142.45,139.8,140.2,140.25,2956023,4163.702283
2016-08-23,138.7,141,138.4,139.9,139.6,1282978,1791.188958
2016-08-22,142,142.05,138,138.4,138.4,1398679,1947.983515
2016-08-19,139.85,141.85,138.75,141.05,141.25,2298138,3228.514632
2016-08-18,138.45,139.55,137.85,138.75,138.85,901208,1250.076809
2016-08-17,138.8,139.4,137.15,137.7,137.65,778141,1074.702528
2016-08-16,136.9,139.1,136.1,137.65,138.05,1518494,2088.299647
2016-08-12,137.8,139.45,136,136.75,136.95,1024054,1414.492739
2016-08-11,137.5,139.25,135.75,137.9,137.3,1140212,1568.724391
2016-08-10,144.25,144.5,137.25,137.45,137.75,3289526,4614.104816
2016-08-09,143.9,147,139.15,142.7,143.25,8549636,12302.1835
2016-08-08,138.55,143.5,138.4,142.7,142.9,2430227,3446.811889
2016-08-05,138.5,140.65,138.5,139.45,139.1,1427614,1988.018616
2016-08-04,136,139.4,135.5,138.15,138.3,1515003,2088.779838
2016-08-03,138.4,140.05,135.1,135.6,135.75,1451654,1996.694896
2016-08-02,141,141.8,138.1,138.4,138.4,1175233,1646.872468
2016-08-01,143,144.85,138.25,141,141,1987955,2823.733967
2016-07-29,140.9,144.7,139.2,142.5,142.15,3056272,4351.614283
2016-07-28,138,142.25,136.55,140.1,140.15,3754038,5255.562686
2016-07-27,131.45,138.75,131.45,137.65,137.45,3576969,4878.822043
2016-07-26,133.45,134.55,130.55,131.2,131.15,1271947,1687.674294
2016-07-25,131.75,134,131.2,133.25,133.45,1656721,2195.842246
2016-07-22,131.9,132.9,131.2,131.3,131.5,2012357,2649.892477
2016-07-21,134.8,134.8,131.15,131.55,131.8,1884426,2501.246291
2016-07-20,130.35,134.8,130.35,133.9,133.85,1887075,2518.993114
2016-07-19,131.5,131.5,128.8,130.95,130.05,3903542,5074.004456
2016-07-18,133,133.45,129.15,129.55,129.95,2283784,3004.79147
2016-07-15,134,134.5,132.25,132.6,132.6,1587827,2112.707964
2016-07-14,132.9,133.3,131.6,132.9,132.6,1093389,1448.927444
2016-07-13,132.9,133.8,131.1,132.2,132.15,1306338,1726.287242
2016-07-12,133.45,135.15,132.5,132.75,132.9,1612081,2157.914388
2016-07-11,134,135,132.7,133.1,133.1,1689644,2259.907116
2016-07-08,134.45,134.6,131.45,132.55,132.6,1296935,1718.880696
2016-07-07,133.5,136.4,133.45,134.4,134.45,2125346,2871.104582
2016-07-05,134.25,136.15,133.2,133.75,133.9,942568,1269.099193
2016-07-04,135.6,135.8,133.8,134.5,134.1,1144671,1539.680374
2016-07-01,132,136.75,131.5,134.25,134.9,5379977,7243.79007
2016-06-30,130.5,131.95,129.45,131.6,131.2,2810587,3671.524556
2016-06-29,128.15,130.9,128.1,129.55,129.7,2735697,3551.676119
2016-06-28,127.5,128.6,126.75,128.25,127.85,2563561,3275.458695
2016-06-27,124.75,126.4,124.3,125.95,125.95,2162032,2715.769552
2016-06-24,120.5,124.85,117.1,123.4,124.25,3585896,4327.247733
2016-06-23,127.5,128.15,125.6,126.4,126.75,1408701,1784.789319
2016-06-22,125.6,128.65,124.7,127,127.25,2792498,3546.811529
2016-06-21,126.3,126.8,125.1,125.15,125.45,447117,563.245977
2016-06-20,124.55,127.15,124.55,126,126.15,732869,923.883111
2016-06-17,126.5,128.35,124.7,125.4,125.7,1717907,2178.645781
2016-06-16,126.9,128.55,123.8,125.8,126.1,1489092,1881.446611
2016-06-15,127.25,128.15,126.6,126.75,127,1662070,2116.658468
2016-06-14,129.4,129.5,126,126.35,126.5,2902578,3705.09069
2016-06-13,122,129,122,127.9,128.15,4305954,5461.086297
2016-06-10,125.3,126,122.7,123.75,123.65,900666,1119.054652
2016-06-09,127.3,127.45,124.6,125.05,124.95,2825223,3554.622002
2016-06-08,119.3,126.5,118.9,126,124.4,2390316,2952.569964
2016-06-07,119.4,120.35,118.85,119.7,119.35,690551,826.504191
2016-06-06,120.35,121.2,118.6,119.35,119.3,866406,1034.823916
2016-06-03,120.95,122.1,119.7,120.35,120.2,1783456,2152.684843
2016-06-02,118.5,119.8,117.65,119.65,119.25,549738,651.643089
2016-06-01,118.2,119.45,117.85,117.9,118.05,581341,689.221987
2016-05-31,117.8,119.1,117.55,118.1,117.75,658231,777.4518245
2016-05-30,118,119.65,117.3,117.9,117.95,692008,819.707927
2016-05-27,118.1,119.4,116.85,117.05,117.3,676137,797.877055
2016-05-26,120,120.25,118.15,118.35,118.6,1383549,1646.865916
2016-05-25,120,121,119.15,119.5,119.5,1787665,2143.664531
2016-05-24,121.7,122.2,119.7,121.7,121.75,1438192,1732.797147
2016-05-23,120.5,124.1,119.7,120.5,120.4,1396870,1705.086678
2016-05-20,119.9,121.15,119.5,120.1,120.05,466672,561.052779
2016-05-19,120,122,118.95,119.8,119.95,1085102,1306.617397
2016-05-18,120,121.75,119.55,120.65,120.95,641976,776.1379105
2016-05-17,121,121.4,119.6,120.5,120.35,1068540,1287.079564
2016-05-16,119.55,121,118.45,120.75,120.65,688646,825.830369
2016-05-13,118,120.7,118,119.5,119.55,1103386,1319.176083
2016-05-12,117.75,119.2,117.25,119,118.95,596225,704.540833
2016-05-11,117,118.25,116.3,117.5,117.3,622661,731.7784365
2016-05-10,119,119.95,118,118.4,118.2,526190,625.287523
2016-05-09,118.9,120.4,117.45,118.6,118.75,1207381,1437.251573
2016-05-06,116.55,119.5,115.8,118.7,118.1,654231,772.2922495
2016-05-05,117,117.8,115.3,117,116.35,745000,868.4955015
2016-05-04,119.8,119.8,116.3,116.65,116.95,894057,1054.90325
2016-05-03,121.6,122.55,119.15,119.2,119.45,1356187,1638.362129
2016-05-02,119.35,121.8,119,121.7,121.1,717595,860.63966
2016-04-29,121,121.05,119,120.1,120.05,869948,1042.218357
2016-04-28,122.5,123.5,120,120.4,120.3,2142054,2587.181834
2016-04-27,122.5,123.95,121.95,122.4,122.4,1949554,2396.791756
2016-04-26,120.6,122.5,120.6,121.55,121.8,984070,1199.343291
2016-04-25,120.4,121.9,120,120.9,121.2,782130,943.5708085
2016-04-22,119,121.85,119,120.3,120.25,716365,863.983348
2016-04-21,122.4,122.75,119.55,120.1,120.1,892645,1079.742575
2016-04-20,120.2,123.2,119.55,121.8,121.85,1572869,1904.588035
2016-04-18,120.85,121,119.1,120.4,120,765331,918.680607
2016-04-13,119.05,121.35,118.95,120.5,120.65,928735,1116.517466
2016-04-12,119.5,120.1,118.05,118.6,118.35,788617,938.674005
2016-04-11,118,120.25,117.85,119.35,119.5,1050521,1254.560844
2016-04-08,118.5,119,117,117.6,117.7,648096,765.287511
2016-04-07,118.1,120.4,118.1,118.4,118.7,1147382,1370.585318
2016-04-06,119.6,120,115,118.35,118.85,1327276,1576.315771
2016-04-05,121,121.15,118,118.2,118.25,1663091,1986.041236
2016-04-04,122.85,123.45,120.75,120.85,121.2,831737,1013.246791
2016-04-01,122,124.2,120.2,122.15,122.55,1532533,1873.567796
2016-03-31,122,122.3,120.3,121.2,121.25,1627181,1972.212709
2016-03-30,119.9,125,119.5,121.45,121.4,1922207,2319.848607
2016-03-29,119.1,120.4,118.4,119,119.3,3588313,4282.061164
2016-03-28,120,121,118.5,119.05,119.4,1382616,1653.92143
2016-03-23,121.6,122.15,118.65,119.5,119.45,1230385,1478.756252
2016-03-22,121.05,123.3,120.45,121.5,121.4,1469400,1792.489906
2016-03-21,119.2,120.9,118.75,119.7,119.9,839802,1006.634252
2016-03-18,116.5,119.65,115.95,118.6,118.9,2062464,2442.848012
2016-03-17,116,116.95,115,116,115.8,1396728,1617.024889
2016-03-16,115.7,116.1,114.1,115.25,115.1,964165,1109.226373
2016-03-15,116,116.4,115,115.7,115.45,1082982,1250.135859
2016-03-14,116.05,117.35,113.9,115.5,115.65,1609295,1852.747722
2016-03-11,116.55,117.6,115.05,115.95,115.85,1170769,1358.318374
2016-03-10,117.8,118.1,115.4,116.9,116.45,1177827,1370.571185
2016-03-09,115.65,117.5,114.55,116.7,116.85,1555016,1812.310962
2016-03-08,114.3,116.4,113.1,115.6,115.65,1677380,1927.336257
2016-03-04,110,113.9,109.15,113.75,113.25,1377634,1536.635473
2016-03-03,110.5,111.25,107.95,109.85,109.5,1260507,1382.473493
2016-03-02,110,112.75,109.45,109.6,109.9,1220668,1351.062009
2016-03-01,104.2,109.5,104.2,109,108.9,1481271,1591.115992
2016-02-29,105,107.1,101.6,103.8,103.55,1639500,1719.384962
2016-02-26,107.95,108.5,103.8,104.8,104.75,2381968,2512.029116
2016-02-25,107.8,108.05,102.5,107.2,106.2,9364686,9939.523287
2016-02-24,106.2,108.3,105,106.8,106.7,758132,809.554522
2016-02-23,109,109.5,105.1,106.5,106.65,1037357,1111.604932
2016-02-22,107.3,109.85,107,109,109.1,1151733,1253.337556
2016-02-19,105,108.2,104.25,107.25,107.3,1340622,1431.573431
2016-02-18,105.4,106.5,102.5,105,104.55,1429030,1493.936472
2016-02-17,103,104.6,101.1,104.35,104,1268061,1304.052388
2016-02-16,107.7,108.9,102.2,102.6,102.65,1341261,1412.03156
2016-02-15,105.1,108.45,105.1,105.9,106,1091675,1163.616617
2016-02-12,103.25,106.4,100,104.45,104.3,2087141,2152.858721
2016-02-11,112.7,115.8,102.4,107,105.25,5524328,6005.933832
2016-02-10,120.5,121,116.45,118.65,118.35,1654991,1954.040955
2016-02-09,123,124.4,120.1,121.25,120.75,1109232,1349.000293
2016-02-08,123.05,126.1,122.5,123.85,123.9,1227619,1528.90693
2016-02-05,121.9,123.95,121.45,123.5,122.5,797137,976.5512715
2016-02-04,123.1,123.4,120.4,122.5,121.6,1120485,1366.684949
2016-02-03,123.05,124.8,121,121.65,121.75,877186,1080.516357
2016-02-02,127.4,127.7,123.55,124.1,124.25,734748,923.0434075
2016-02-01,126.8,128.3,125.2,126.6,126.6,592819,752.6079275
2016-01-29,124.1,127.45,123.35,126.75,126.5,925581,1162.350027
2016-01-28,124.95,125.4,122.6,123.2,123.15,1539708,1901.943131
2016-01-27,124.95,125.95,123.3,124.45,124.45,655053,815.650045
2016-01-25,125.85,127,123.4,124.15,124.3,682689,855.9062995
2016-01-22,123.85,126.9,121.95,125.3,125.55,1084192,1349.049593
2016-01-21,123.05,124.55,119.5,121.55,121.75,1322358,1613.852985
2016-01-20,124.6,124.6,120.5,122.8,122.55,1278069,1560.905617
2016-01-19,122.95,127,121.55,126.45,126.4,1411260,1766.276659
2016-01-18,128,129,121.05,122,121.85,2065711,2571.551037
2016-01-15,135,135.4,127.5,127.65,128.5,1756768,2297.605712
2016-01-14,132.1,136.25,131.15,133.9,134.05,1431102,1916.528629
2016-01-13,141.75,141.95,130.3,135.4,135.6,1907971,2586.275329
2016-01-12,142.4,143.45,138.05,139.9,139.5,1353097,1896.919854
2016-01-11,143.2,144,140.95,141.6,141.9,1201860,1714.299865
2016-01-08,140.65,146.75,140.1,144.1,144.45,1284440,1841.836642
2016-01-07,144.1,144.7,139,139.5,140.05,1034747,1461.837445
2016-01-06,147.1,149.8,144.5,145.2,145.25,834054,1225.465383
2016-01-05,144,149.5,142.2,148.65,148.35,1502760,2195.837451
2016-01-04,145.9,147.2,142.25,143,143.7,950484,1367.840772
2016-01-01,146.05,148.8,145.5,146.4,146.4,781067,1148.710241